time,seconds_elapsed,z,y,x
1783081037678169600,0.123169677734375,0.0007989477599039674,0.0022636852227151394,-0.0037284228019416332
1783081037698018300,0.143018310546875,0.0007989477599039674,0.0022636852227151394,-0.002663159044459462
1783081037718021000,0.163021240234375,0.0007989477599039674,0.0022636852227151394,-0.002663159044459462
1783081037737716200,0.18271630859375,0.0007989477599039674,0.0022636852227151394,-0.0037284228019416332
1783081037757565000,0.20256494140625,0.0007989477599039674,0.0022636852227151394,-0.002663159044459462
1783081037777413600,0.22241357421875,0.0007989477599039674,0.0033289489801973104,-0.002663159044459462
1783081037797262600,0.2422626953125,-0.0002663159102667123,0.0022636852227151394,-0.0037284228019416332
1783081037817265700,0.262265625,0.0007989477599039674,0.0022636852227151394,-0.002663159044459462
1783081037836960500,0.28196044921875,0.0007989477599039674,0.0033289489801973104,-0.002663159044459462
1783081037856809500,0.3018095703125,-0.0002663159102667123,0.0033289489801973104,-0.002663159044459462
1783081037876658400,0.321658447265625,0.0007989477599039674,0.0011984215816482902,-0.0037284228019416332
1783081037896507400,0.34150732421875,0.0007989477599039674,0.0022636852227151394,-0.002663159044459462
1783081037916510200,0.36151025390625,0.0007989477599039674,0.0033289489801973104,-0.002663159044459462
1783081037936205300,0.381205322265625,0.0007989477599039674,0.0022636852227151394,-0.0037284228019416332
1783081037956054300,0.40105419921875,0.0007989477599039674,0.0011984215816482902,-0.0037284228019416332
1783081037975864800,0.42086474609375,0.0007989477599039674,0.0011984215816482902,-0.002663159044459462
1783081037995713500,0.440713623046875,0.0007989477599039674,0.0022636852227151394,-0.002663159044459462
1783081038015755000,0.460755126953125,0.0007989477599039674,0.0022636852227151394,-0.002663159044459462
1783081038035450000,0.4804501953125,-0.0002663159102667123,0.0022636852227151394,-0.0015978955198079348
1783081038055299000,0.500299072265625,-0.0002663159102667123,0.0022636852227151394,-0.002663159044459462
1783081038075148000,0.52014794921875,0.0007989477599039674,0.0022636852227151394,-0.002663159044459462
1783081038094958600,0.53995849609375,0.0007989477599039674,0.0022636852227151394,-0.0037284228019416332
1783081038115000000,0.56,0.0007989477599039674,0.0022636852227151394,-0.0037284228019416332
1783081038134656500,0.579656494140625,0.0007989477599039674,0.0011984215816482902,-0.0037284228019416332
1783081038154505500,0.59950537109375,0.0007989477599039674,0.0011984215816482902,-0.0037284228019416332
1783081038174354400,0.6193544921875,0.0007989477599039674,0.0022636852227151394,-0.002663159044459462
1783081038194203400,0.639203369140625,0.0007989477599039674,0.0022636852227151394,-0.002663159044459462
1783081038214244900,0.659244873046875,0.0007989477599039674,0.0022636852227151394,-0.002663159044459462
1783081038234094000,0.679093994140625,0.0007989477599039674,0.0022636852227151394,-0.0037284228019416332
1783081038253750500,0.69875048828125,0.0007989477599039674,0.0011984215816482902,-0.0037284228019416332
1783081038273638000,0.718637939453125,0.0007989477599039674,0.0022636852227151394,-0.0037284228019416332
1783081038293641000,0.738640869140625,-0.0002663159102667123,0.0011984215816482902,-0.002663159044459462
1783081038313490200,0.758490234375,0.0007989477599039674,0.0011984215816482902,-0.0037284228019416332
1783081038333185000,0.77818505859375,0.0007989477599039674,0.0022636852227151394,-0.0037284228019416332
1783081038353034000,0.798033935546875,0.0007989477599039674,0.0022636852227151394,-0.002663159044459462
1783081038373037000,0.818037109375,0.0018642114009708166,0.0022636852227151394,-0.0037284228019416332
1783081038392693500,0.837693603515625,0.0018642114009708166,0.0022636852227151394,-0.004793686326593161
1783081038412735000,0.85773486328125,0.0007989477599039674,0.0022636852227151394,-0.002663159044459462
