time,seconds_elapsed,z,y,x
1783080273218479900,0.11447998046875,-0.09281109273433685,0.33489224314689636,-0.14447638392448425
1783080273238330000,0.134330078125,-0.034754227846860886,0.2576606571674347,-0.2041311413049698
1783080273258026000,0.15402587890625,0.04833633825182915,0.195875346660614,-0.2169143110513687
1783080273277875700,0.173875732421875,0.11065425723791122,0.17936377227306366,-0.20572903752326965
1783080273297725700,0.1937255859375,0.1490037590265274,0.09094688296318054,-0.18176060914993286
1783080273317575400,0.213575439453125,0.1952095627784729,0.03075948730111122,-0.12157320976257324
1783080273337579300,0.233579345703125,0.2095906287431717,0.040879491716623306,-0.056059498339891434
1783080273357236700,0.25323681640625,0.2095906287431717,0.061119500547647476,0.007856319658458233
1783080273377125000,0.273125,0.18402428925037384,0.13675321638584137,0.03821633383631706
1783080273396974800,0.292974853515625,0.1771000772714615,0.1543300747871399,0.024900536984205246
1783080273416824800,0.312824951171875,0.21491694450378418,0.10745847225189209,0.016378428786993027
1783080273436829000,0.332828857421875,0.2324937880039215,-0.029827382415533066,0.009986846707761288
1783080273456524800,0.35252490234375,0.2761695981025696,-0.19920429587364197,0.014247900806367397
1783080273476529000,0.37252880859375,0.31984540820121765,-0.17204007506370544,0.05206476151943207
1783080273496224800,0.392224853515625,0.34221595525741577,0.074435293674469,0.10586057603359222
1783080273516036000,0.4120361328125,0.293213814496994,0.3364901542663574,0.17923060059547424
1783080273536078600,0.43207861328125,0.17869797348976135,0.2773680090904236,0.21278640627861023
1783080273555736000,0.451736083984375,0.07177213579416275,0.06751108169555664,0.12716585397720337
1783080273575585800,0.471585693359375,0.03235738351941109,-0.033555805683135986,-0.0576573945581913
1783080273595474200,0.49147412109375,0.1351553201675415,-0.0011984215816482902,-0.1849564015865326
1783080273615478000,0.51147802734375,0.25806012749671936,0.11544794589281082,-0.15086796879768372
1783080273635251000,0.5312509765625,0.2942790687084198,0.19374482333660126,-0.0011984215816482902
1783080273655024000,0.551024169921875,0.2522011697292328,0.22730062901973724,0.17496955394744873
1783080273674873900,0.570873779296875,0.2047969400882721,0.19321219623088837,0.28256118297576904
1783080273694685400,0.590685546875,0.14847111701965332,-0.038882121443748474,0.2559295892715454
1783080273714535200,0.61053515625,0.09840372949838638,-0.188551664352417,0.11278478801250458
1783080273734577700,0.63057763671875,0.08242477476596832,-0.18162745237350464,-0.0715058222413063
1783080273754235100,0.650235107421875,0.05952160432934761,-0.13262532651424408,-0.20572903752326965
1783080273774084900,0.6700849609375,0.009986846707761288,-0.03515370190143585,-0.25739431381225586
1783080273793934800,0.689934814453125,-0.034754227846860886,0.08615319430828094,-0.2041311413049698
1783080273813977300,0.709977294921875,-0.043808966875076294,0.13302479684352875,-0.06085318699479103
1783080273833827300,0.729827392578125,-0.04487423226237297,0.12663321197032928,0.0834900364279747
1783080273853523200,0.749523193359375,-0.06298371404409409,0.10745847225189209,0.15113428235054016
1783080273873373200,0.769373291015625,-0.09227846562862396,-0.007590003311634064,0.10426267981529236
1783080273893223000,0.789222900390625,-0.12636689841747284,-0.1033305749297142,-0.022503694519400597
1783080273913073000,0.809072998046875,-0.13488900661468506,-0.16831165552139282,-0.14554163813591003
1783080273932922600,0.828922607421875,-0.13062795996665955,-0.15180006623268127,-0.19134798645973206
1783080273952779300,0.848779296875,-0.14554163813591003,-0.008122635073959827,-0.14767217636108398
1783080273972764700,0.8687646484375,-0.16844481229782104,0.09574057161808014,-0.05446160212159157
1783080273992424700,0.8884248046875,-0.17270587384700775,0.02649843320250511,0.06218476593494415
1783080274012276500,0.9082763671875,-0.12210584431886673,-0.09534109383821487,0.18295903503894806
1783080274032127700,0.928127685546875,-0.06404897570610046,-0.19174745678901672,0.251135915517807
1783080274051998500,0.94799853515625,-0.06777740269899368,-0.21784640848636627,0.22929799556732178
1783080274072018700,0.968018798828125,-0.11837742477655411,-0.16085481643676758,0.1452753245830536
1783080274091677700,0.987677734375,-0.18335850536823273,-0.01078579481691122,0.06644582003355026
1783080274111528700,1.00752880859375,-0.1844237744808197,0.15805849432945251,0.04833633825182915
1783080274131379500,1.02737939453125,-0.06085318699479103,0.19853851199150085,0.11385004967451096
1783080274151249700,1.047249755859375,0.04780370742082596,0.1639174371957779,0.1808284968137741
1783080274171288800,1.067288818359375,0.05259739235043526,-0.05752423778176308,0.16125428676605225
1783080274191117300,1.087117431640625,-0.01664474420249462,-0.38242965936660767,0.0600542388856411
1783080274210776600,1.106776611328125,-0.1322258561849594,-0.6075997352600098,-0.07044056057929993
1783080274230627600,1.126627685546875,-0.25845959782600403,-0.5751091837882996,-0.18708692491054535
1783080274250498000,1.146498046875,-0.3117227852344513,-0.0990695208311081,-0.18548902869224548
1783080274270522000,1.166522216796875,-0.32823434472084045,0.4600607454776764,-0.07044056057929993
1783080274290218800,1.18621875,-0.2595248520374298,0.6340981721878052,0.10532794147729874
1783080274310084900,1.2060849609375,-0.10293109714984894,0.395079642534256,0.2761695981025696
1783080274330086100,1.226086181640625,0.02330264262855053,0.0025300011038780212,0.372575968503952
1783080274349934000,1.24593408203125,0.03821633383631706,-0.2822948694229126,0.34328120946884155
1783080274369763000,1.26576318359375,-0.09600688517093658,-0.31265488266944885,0.19361166656017303
1783080274389442800,1.28544287109375,-0.22330589592456818,-0.16777902841567993,0.029161592945456505
1783080274409463800,1.3054638671875,-0.2840259075164795,0.024367906153202057,-0.06617950648069382
1783080274429143000,1.32514306640625,-0.3069290816783905,0.07922898232936859,-0.12263847887516022
1783080274449183500,1.34518359375,-0.2685796022415161,0.02649843320250511,-0.1322258561849594
1783080274469012500,1.365012451171875,-0.17430377006530762,-0.005459476262331009,-0.08375635743141174
1783080274488672500,1.384672607421875,-0.07257108390331268,0.07496792823076248,-0.02516685426235199
1783080274508524300,1.404524169921875,-0.014514217153191566,0.19481009244918823,0.001464737462811172
1783080274528395300,1.424395263671875,0.045140545815229416,0.18841850757598877,0.017443692311644554
1783080274548415700,1.444415771484375,0.07922898232936859,0.12982900440692902,0.03874896466732025
1783080274568075000,1.464074951171875,0.09094688296318054,0.057391077280044556,0.045140545815229416
1783080274587934000,1.483933837890625,0.10479531437158585,0.040879491716623306,0.0025300011038780212
1783080274607872000,1.5038720703125,0.1069258376955986,0.03448791056871414,-0.06458161026239395
1783080274627835000,1.5238349609375,0.09733846783638,0.04833633825182915,-0.0906805694103241
1783080274647663600,1.54366357421875,0.0882837250828743,0.028096329420804977,-0.06831002980470657
1783080274667323400,1.563323486328125,0.0930774137377739,0.08668582886457443,-0.02516685426235199
1783080274687174700,1.583174560546875,0.15965639054775238,0.17989639937877655,0.045140545815229416
1783080274707026000,1.60302587890625,0.18722008168697357,0.16551533341407776,0.1303616315126419
1783080274726896400,1.622896484375,0.08135951310396194,-0.012916321866214275,0.1675127148628235
1783080274746916600,1.64291650390625,-0.035819489508867264,-0.0990695208311081,0.13888375461101532
1783080274766575600,1.66257568359375,-0.07363634556531906,0.10106688737869263,0.06751108169555664
1783080274786426400,1.68242626953125,-0.0043942127376794815,0.3668501675128937,0.0025300011038780212
1783080274806296800,1.702296875,0.011052110232412815,0.2336922138929367,-0.039015281945466995
