time,seconds_elapsed,z,y,x
1783080811113625000,0.116625,11.618587493896484,4.293198108673096,0.7680161595344543
1783080811133493000,0.136492919921875,4.148503303527832,2.656801700592041,2.5101919174194336
1783080811173014000,0.176013916015625,-4.370068550109863,0.4986858367919922,1.7061820030212402
1783080811192825000,0.1958251953125,-1.1005849838256836,-0.4139571189880371,1.808903694152832
1783080811212867300,0.215867431640625,1.5039291381835938,-1.0556650161743164,1.8369184732437134
1783080811232563000,0.23556298828125,-0.32608699798583984,-1.1126513481140137,0.4207245707511902
1783080811252412700,0.25541259765625,-3.9241695404052734,-1.3025712966918945,-0.8017339110374451
1783080811272262100,0.27526220703125,-7.720076560974121,-1.4326941967010498,-1.2138019800186157
1783080811292112000,0.29511181640625,-9.481683731079102,-1.83262300491333,-0.3392665684223175
1783080811312115700,0.31511572265625,-9.514728546142578,-2.2744357585906982,0.16110242903232574
1783080811331811600,0.3348115234375,-8.637716293334961,-2.6325745582580566,0.09274396300315857
1783080811351661000,0.3546611328125,-8.142842292785645,-3.032012462615967,-0.13782182335853577
1783080811371665000,0.374664794921875,-7.6136064529418945,-3.6059365272521973,-0.3549801707267761
1783080811391322400,0.394322265625,-7.070099353790283,-4.299753189086914,-0.45598840713500977
1783080811411364400,0.4143642578125,-6.800777435302734,-4.979109764099121,-0.7898584604263306
1783080811431214300,0.43421435546875,-6.51751708984375,-5.0626444816589355,-1.7368781566619873
1783080811450871600,0.45387158203125,-6.322178840637207,-4.936966419219971,-2.9311532974243164
1783080811470759700,0.473759765625,-7.050859451293945,-4.636414527893066,-3.682528018951416
1783080811490609200,0.493609130859375,-5.796874046325684,-4.170503616333008,-3.237286329269409
1783080811510613000,0.513613037109375,-2.4519991874694824,-1.8338472843170166,-2.751833438873291
1783080811530463000,0.533462890625,1.1992197036743164,2.258962631225586,-2.7866485118865967
1783080811550312700,0.553312744140625,5.50726318359375,5.613513946533203,-1.803492546081543
1783080811570162700,0.57316259765625,12.232266426086426,7.712095260620117,-0.10642874240875244
1783080811589820000,0.59281982421875,15.843737602233887,8.828113555908203,-0.16867399215698242
1783080811609862000,0.61286181640625,15.946571350097656,10.14905071258545,-0.13535284996032715
1783080811629519400,0.632519287109375,15.249942779541016,9.988042831420898,0.8677558898925781
1783080811649368800,0.652368896484375,13.90870475769043,8.832763671875,1.7210930585861206
1783080811669218300,0.67221826171875,11.770777702331543,5.95915412902832,2.3832948207855225
1783080811689068000,0.692068115234375,5.426502227783203,4.042626857757568,2.169226884841919
1783080811709110300,0.7121103515625,-2.5835561752319336,2.1585912704467773,1.7680888175964355
1783080811728806000,0.731805908203125,-5.43001651763916,-0.527125358581543,1.1914231777191162
1783080811748655600,0.751655517578125,-3.983084201812744,-2.664801836013794,-0.2831822633743286
1783080811768505300,0.77150537109375,-3.055232048034668,-3.744314670562744,-1.3077213764190674
1783080811788355000,0.79135498046875,-4.652696132659912,-2.953843116760254,-2.351036548614502
1783080811808359000,0.81135888671875,-7.759310722351074,-2.14157772064209,-2.7911367416381836
1783080811828209000,0.831208984375,-9.542119979858398,-1.9305953979492188,-2.6111044883728027
1783080811848058600,0.85105859375,-9.71429443359375,-1.865814208984375,-2.7314915657043457
1783080811867716000,0.870716064453125,-8.514012336730957,-2.22510027885437,-2.5657496452331543
1783080811887565600,0.890565673828125,-6.921001434326172,-2.712759017944336,-2.3337419033050537
1783080811907607600,0.910607666015625,-5.929856300354004,-3.052781581878662,-2.4342904090881348
1783080811927265000,0.93026513671875,-6.1057658195495605,-3.331780433654785,-2.514235019683838
1783080811947307300,0.950307373046875,-6.769320487976074,-3.4284300804138184,-2.477823257446289
1783080811966964500,0.969964599609375,-7.542872905731201,-3.452376365661621,-2.4341297149658203
1783080811987006700,0.9900068359375,-7.1031317710876465,-3.253190517425537,-2.1972384452819824
1783080812006856400,1.0098564453125,-5.851356029510498,-3.0972366333007812,-1.4405404329299927
1783080812026514000,1.029513916015625,-4.142399787902832,-2.465235471725464,-0.47715863585472107
1783080812046556000,1.049555908203125,-1.0996308326721191,-0.276491641998291,-0.6027278304100037
