time,seconds_elapsed,z,y,x
1783079899296676900,0.1016767578125,9.8207426071167,0.5210371017456055,-0.31046873331069946
1783079899326420200,0.131420166015625,9.725028991699219,0.5210371017456055,-0.21954147517681122
1783079899356151600,0.161151611328125,9.729815483093262,0.4821537733078003,-0.267397940158844
1783079899375985700,0.180985595703125,9.81117057800293,0.49651068449020386,-0.2721835672855377
1783079899395681300,0.200681396484375,9.849455833435059,0.50129634141922,-0.20039889216423035
1783079899415762000,0.220761962890625,9.825528144836426,0.5108676552772522,-0.15732808411121368
1783079899435397000,0.240397216796875,9.777671813964844,0.5593222975730896,-0.15732808411121368
1783079899475231200,0.280231201171875,9.78245735168457,0.5210371017456055,-0.15732808411121368
1783079899524934700,0.3299345703125,9.873384475708008,0.5353940725326538,-0.15732808411121368
1783079899554737200,0.359737060546875,9.825528144836426,0.5353940725326538,-0.14297115802764893
1783079899574484500,0.379484375,9.763314247131348,0.5353940725326538,-0.17647066712379456
1783079899594198000,0.399197998046875,9.715457916259766,0.544965386390686,-0.20997019112110138
1783079899614180900,0.419180908203125,9.763314247131348,0.5784648656845093,-0.243469700217247
1783079899633860000,0.438860107421875,9.806385040283203,0.5306084156036377,-0.27696922421455383
1783079899653888800,0.458888671875,9.887741088867188,0.47258245944976807,-0.28175488114356995
1783079899673635300,0.47863525390625,9.964311599731445,0.5060819983482361,-0.2147558331489563
1783079899693583600,0.49858349609375,9.954740524291992,0.50129634141922,-0.15254244208335876
1783079899713296400,0.51829638671875,9.844670295715332,0.5545366406440735,-0.20997019112110138
1783079899733298200,0.538298095703125,9.715457916259766,0.5641079545021057,-0.25304099917411804
1783079899772996000,0.57799609375,9.763314247131348,0.5401797294616699,-0.20518454909324646
1783079899822624300,0.627624267578125,9.859027862548828,0.5060819983482361,-0.243469700217247
1783079899862319900,0.66731982421875,9.839884757995605,0.4821537733078003,-0.243469700217247
1783079899882168300,0.687168212890625,9.815957069396973,0.4773681163787842,-0.2721835672855377
1783079899941787100,0.746787109375,9.768099784851074,0.4821537733078003,-0.20039889216423035
1783079899971488300,0.77648828125,9.681958198547363,0.5210371017456055,-0.243469700217247
1783079900021111000,0.826111083984375,9.873384475708008,0.47258245944976807,-0.2913261651992798
1783079900040960300,0.845960205078125,9.930811882019043,0.44386860728263855,-0.25782662630081177
1783079900060809700,0.865809814453125,9.940383911132812,0.49172505736351013,-0.2147558331489563
1783079900080659200,0.8856591796875,9.90688419342041,0.4630111753940582,-0.19561325013637543
1783079900130343700,0.93534375,9.806385040283203,0.5353940725326538,-0.22911277413368225
1783079900150188300,0.955188232421875,9.79681396484375,0.5108676552772522,-0.23389841616153717
