time,seconds_elapsed,z,y,x
1783080698703718000,0.0977177734375,-0.4384891390800476,0.6567350625991821,0.3189133107662201
1783080698723358000,0.11735791015625,-0.29201540350914,1.541835904121399,0.4163849353790283
1783080698743166500,0.13716650390625,-0.16857796907424927,1.1306442022323608,0.6085318326950073
1783080698763170800,0.1571708984375,-0.40866175293922424,-0.4173170328140259,0.5819002389907837
1783080698782867000,0.176866943359375,-0.7074682116508484,-0.6419544816017151,0.28748801350593567
1783080698802717200,0.19671728515625,-0.9262467622756958,0.6508761048316956,0.03874896466732025
1783080698822567400,0.2165673828125,-0.7447524666786194,0.3250385820865631,-0.2162485122680664
1783080698842417700,0.236417724609375,-0.4523375630378723,-0.8651272058486938,-0.15393058955669403
1783080698862422000,0.256422119140625,-0.09933583438396454,-1.361939549446106,0.32157647609710693
1783080698882118100,0.2761181640625,0.14141374826431274,-1.445562720298767,1.0840388536453247
1783080698901968400,0.295968505859375,0.07856319099664688,-1.5899059772491455,1.206544280052185
1783080698921818600,0.315818603515625,-0.12809795141220093,-1.394430160522461,0.5526055097579956
1783080698941668900,0.3356689453125,-0.32823434472084045,-0.9109335541725159,-0.14807164669036865
1783080698961673000,0.3556728515625,-0.44967442750930786,-0.5530049800872803,-0.5118591785430908
1783080698981369300,0.375369384765625,-0.604137659072876,-0.4119907021522522,-0.5420860648155212
1783080699001219600,0.395219482421875,-0.68829345703125,-0.37204334139823914,-0.28921908140182495
1783080699021069600,0.415069580078125,-0.5721797347068787,-0.6382260918617249,-0.017576850950717926
1783080699040919800,0.434919921875,-0.4523375630378723,-0.868323028087616,-0.06338318437337875
1783080699060924200,0.454924072265625,-0.3175817131996155,-0.7474156022071838,-0.335025429725647
1783080699080774700,0.474774658203125,-0.2527337968349457,-0.3230412006378174,-0.5139896869659424
1783080699100625000,0.494625,-0.4299670457839966,0.21904483437538147,-0.4362254738807678
1783080699120283000,0.514282958984375,-0.676042914390564,0.4624575674533844,-0.19547587633132935
1783080699140132900,0.5341328125,-0.7074682116508484,0.18389113247394562,0.2107890397310257
1783080699160175400,0.55417529296875,-0.49707865715026855,-0.5679186582565308,0.5605949759483337
1783080699179833300,0.573833251953125,-0.1994706094264984,-1.1797795295715332,0.8125298619270325
1783080699199683300,0.593683349609375,0.0540621280670166,-1.4466279745101929,0.903077244758606
1783080699219726000,0.61372607421875,0.2090579867362976,-1.2080090045928955,0.6873613595962524
1783080699239576300,0.633576416015625,0.008255792781710625,-0.47004759311676025,0.4259723126888275
1783080699259426800,0.6534267578125,-0.5263733863830566,0.47417548298835754,0.4467449486255646
1783080699279123000,0.673123046875,-0.9422256946563721,1.124785304069519,0.827443540096283
1783080699298973200,0.69297314453125,-1.1920300722122192,0.9118656516075134,1.0808430910110474
1783080699318823200,0.7128232421875,-1.1472889184951782,-0.7293061017990112,-0.5420860648155212
1783080699338827500,0.73282763671875,-0.5572660565376282,-0.7346324324607849,-2.6860623359680176
1783080699358677800,0.752677734375,-0.3964112401008606,1.4688653945922852,-2.0395803451538086
1783080699378374100,0.7723740234375,-0.13129374384880066,1.2126694917678833,-0.16618113219738007
1783080699398185700,0.792185791015625,0.4629902243614197,-0.23515695333480835,1.2230558395385742
1783080699418035700,0.81203564453125,0.7143924236297607,-1.4599437713623047,1.8455692529678345
1783080699438078500,0.832078369140625,0.4475438892841339,-1.946103572845459,1.0893652439117432
1783080699457736200,0.851736083984375,-0.05352949723601341,-1.2389016151428223,-0.547944962978363
1783080699477586400,0.87158642578125,-0.600409209728241,0.0007989477599039674,-1.4948312044143677
1783080699497629000,0.89162890625,-0.8740488290786743,0.757935106754303,-1.2029489278793335
1783080699517479400,0.9114794921875,-0.7026745080947876,0.7057371735572815,0.021172115579247475
1783080699537329700,0.93132958984375,-0.45500072836875916,0.031025802716612816,1.2518179416656494
1783080699556987600,0.950987548828125,-0.31332066655158997,-0.7559376955032349,1.5799190998077393
1783080699576837600,0.970837646484375,-0.2612559199333191,-1.2500869035720825,0.8684561848640442
1783080699596688000,0.99068798828125,-0.28668907284736633,-1.1840405464172363,-0.19174745678901672
1783080699616730400,1.01073046875,-0.39321544766426086,-0.5950828790664673,-0.9351683259010315
1783080699636580900,1.030580810546875,-0.4065312445163727,0.04114580899477005,-1.075250506401062
1783080699656238600,1.050238525390625,-0.2707101106643677,0.32344067096710205,-0.6411555409431458
1783080699676088600,1.070088623046875,-0.0732368752360344,0.16897743940353394,0.029694223776459694
1783080699695938800,1.089938720703125,0.07909582555294037,-0.12223900109529495,0.4824312627315521
1783080699715981300,1.109981201171875,0.13981585204601288,-0.3656517565250397,0.5749760270118713
1783080699735831800,1.129831787109375,0.10466215014457703,-0.6147902607917786,0.33542490005493164
1783080699755528200,1.149528076171875,0.10412952303886414,-0.6456829309463501,0.2251701056957245
1783080699775532300,1.1695322265625,0.1249021589756012,-0.5238434076309204,0.4691154658794403
1783080699795228700,1.189228759765625,-0.05938844755291939,0.09707214683294296,0.7342329621315002
1783080699815232800,1.209232666015625,-0.612659752368927,1.5141390562057495,0.8860330581665039
1783080699835083000,1.2290830078125,-0.6664555668830872,2.499241590499878,0.8418245911598206
1783080699854741000,1.248740966796875,-0.2234390527009964,0.9331709742546082,-0.07137266546487808
1783080699874591000,1.268591064453125,0.15686006844043732,0.4667186439037323,0.07177213579416275
1783080699894441000,1.28844091796875,1.0556762218475342,1.8048229217529297,1.6282554864883423
1783080699914483700,1.308483642578125,2.061018943786621,0.8926909565925598,3.8376121520996094
1783080699934334000,1.328333984375,2.2921810150146484,-1.4189311265945435,4.959601402282715
1783080699953992000,1.347991943359375,1.967275619506836,-2.7043049335479736,3.541069507598877
1783080699973842000,1.367842041015625,1.022120475769043,-2.4849936962127686,-0.015446322970092297
1783080699993692000,1.38769189453125,-0.07590003311634064,-0.8326367139816284,-3.533745765686035
1783080700013734700,1.407734619140625,-0.8916256427764893,1.5285202264785767,-4.539088249206543
1783080700033392600,1.427392578125,-1.1536805629730225,2.5951154232025146,-2.6823339462280273
1783080700053242600,1.44724267578125,-0.7708513736724854,1.2675305604934692,0.14261217415332794
1783080700073092600,1.467092529296875,-0.3873564898967743,-1.0833730697631836,1.6767250299453735
1783080700092942800,1.48694287109375,-0.1579253375530243,-2.089381456375122,1.3002874851226807
1783080700112985600,1.506985595703125,-0.15579481422901154,-1.3954954147338867,-0.12090742588043213
1783080700132836000,1.526836181640625,-0.44967442750930786,-0.0023968431632965803,-1.334509015083313
1783080700152493800,1.546493896484375,-0.8133288025856018,0.8106656074523926,-1.6342475414276123
1783080700172344000,1.566343994140625,-0.8687224984169006,0.7105308771133423,-1.1944268941879272
1783080700192194000,1.586194091796875,-0.5183839201927185,0.06511423736810684,-0.44954127073287964
1783080700212236800,1.60623681640625,-0.12596742808818817,-0.44661179184913635,0.1964079886674881
1783080700231894500,1.62589453125,0.04660528525710106,-0.5807018280029297,0.5829655528068542
1783080700251744800,1.645744873046875,0.027430538088083267,-0.46631917357444763,0.617586612701416
1783080700271787500,1.66578759765625,-0.02157158963382244,-0.20266640186309814,0.4270375669002533
1783080700291445200,1.6854453125,-0.07536740601062775,0.09227846562862396,0.2896185517311096
1783080700311488000,1.705488037109375,-0.21704746782779694,0.2600574791431427,0.33063119649887085
1783080700331145700,1.725145751953125,-0.3399522602558136,0.10186583548784256,0.3982754349708557
1783080700350996000,1.744995849609375,-0.3687143921852112,-0.08282424509525299,0.4036017656326294
1783080700370846000,1.764845947265625,-0.22237378358840942,0.2685796022415161,0.4840291738510132
1783080700390696000,1.784696044921875,-0.23568958044052124,1.0737857818603516,1.1261168718338013
1783080700410738700,1.80473876953125,-0.6446176767349243,0.6801708340644836,1.484045386314392
1783080700430396700,1.824396728515625,-0.8133288025856018,-1.123853087425232,-0.6613955497741699
1783080700450439400,1.844439453125,-0.19734008610248566,0.047537390142679214,-3.3771519660949707
1783080700470097200,1.86409716796875,0.4629902243614197,2.007223129272461,-3.0262808799743652
1783080700489947100,1.883947021484375,0.7314366698265076,0.7600656151771545,0.08242477476596832
1783080700509990000,1.903989990234375,0.9203878045082092,-1.453019618988037,2.243844747543335
1783080700529840400,1.92384033203125,1.1835079193115234,-2.171273708343506,2.014413595199585
1783080700549690600,1.943690673828125,0.6589987277984619,-1.270326852798462,-0.21784640848636627
1783080700569541000,1.963541015625,0.0354200154542923,0.5853623747825623,-2.5960474014282227
1783080700589391400,1.983391357421875,0.06258423626422882,1.5588802099227905,-2.223737955093384
1783080700609241600,2.00324169921875,0.18722008168697357,0.5784381628036499,0.24114905297756195
1783080700629091800,2.023091796875,0.17496955394744873,-0.6382260918617249,1.8546240329742432
1783080700648942000,2.042942138671875,-0.05139897018671036,-1.0137314796447754,1.4579464197158813
1783080700668792300,2.062792236328125,-0.36125752329826355,-0.43649178743362427,-0.030360013246536255
1783080700688642600,2.082642578125,-0.6813692450523376,0.5997434258460999,-1.0974878072738647
1783080700708492800,2.102492919921875,-0.7388935089111328,0.9203878045082092,-0.9964209794998169
1783080700728343000,2.122343017578125,-0.5647228956222534,0.3671164810657501,-0.21784640848636627
1783080700748193300,2.142193359375,-0.2781669795513153,-0.5110602378845215,0.4424838721752167
1783080700768043500,2.16204345703125,-0.05832318589091301,-0.6984134912490845,0.5563339591026306
1783080700787893800,2.181893798828125,-0.00612526573240757,-0.23568958044052124,0.2821617126464844
1783080700807744000,2.201743896484375,-0.07004108279943466,0.20040272176265717,-0.01970737800002098
1783080700827594200,2.22159423828125,-0.1483379602432251,0.37084490060806274,-0.10546109825372696
1783080700847444500,2.241444580078125,-0.25965800881385803,0.47470811009407043,-0.06764423847198486
1783080700867294700,2.261294677734375,-0.3953459560871124,0.4667186439037323,0.06751108169555664
1783080700887145000,2.28114501953125,-0.5231776237487793,0.3106575012207031,0.3034669756889343
1783080700906995000,2.300994873046875,-0.604137659072876,-0.0966726765036583,0.5032039284706116
1783080700926845200,2.32084521484375,-0.5242428779602051,-0.19414429366588593,0.5552686452865601
1783080700946657000,2.340656982421875,-0.2840259075164795,0.12636689841747284,0.4595280885696411
1783080700966545700,2.360545654296875,-0.37457332015037537,0.9139962196350098,0.6985466480255127
1783080700986396000,2.38039599609375,-0.755405068397522,1.2472906112670898,1.580984354019165
1783080701006246100,2.40024609375,-0.6930871605873108,-0.8464851379394531,0.7757782340049744
1783080701026096400,2.420096435546875,0.027963170781731606,-1.8038908243179321,-2.107224702835083
1783080701045946600,2.439946533203125,0.8900277614593506,0.7930887937545776,-2.949049234390259
1783080701065796600,2.459796630859375,1.151550054550171,1.2494211196899414,-0.33236226439476013
1783080701085646800,2.479646728515625,1.415602207183838,-1.3182637691497803,2.0415778160095215
1783080701105497000,2.4994970703125,1.6307854652404785,-2.34810733795166,2.2022993564605713
1783080701125347300,2.519347412109375,1.2330427169799805,-0.9428914785385132,0.37590491771698
1783080701145197600,2.539197509765625,0.5135902166366577,0.8884298801422119,-1.7503613233566284
1783080701165047800,2.5590478515625,0.09720530360937119,1.719069242477417,-2.6876602172851562
1783080701184898000,2.57889794921875,0.17763271927833557,1.5801854133605957,-1.9591529369354248
1783080701204748000,2.598748046875,0.36019226908683777,0.8665919899940491,-0.20453062653541565
1783080701224598300,2.618598388671875,0.15845796465873718,-0.11691268533468246,0.7672561407089233
1783080701244448500,2.638448486328125,-0.1201084777712822,-0.5631250143051147,0.43449440598487854
1783080701264298800,2.658298828125,-0.24421168863773346,-0.15366427600383759,-0.5129244327545166
1783080701284149000,2.67814892578125,-0.35167014598846436,0.5566002726554871,-1.0518146753311157
1783080701303806700,2.697806640625,-0.44008705019950867,0.6876276731491089,-0.8605998754501343
1783080701323656700,2.71765673828125,-0.4581965208053589,0.15086796879768372,-0.2769685387611389
1783080701343506700,2.737506591796875,-0.34261542558670044,-0.32996541261672974,0.2518016993999481
1783080701363549400,2.757549560546875,-0.2095906287431717,-0.21278640627861023,0.4824312627315521
1783080701383207000,2.77720703125,-0.21704746782779694,-0.0141147430986166,0.46698495745658875
1783080701403057200,2.79705712890625,-0.37883439660072327,0.12050794810056686,0.30719539523124695
1783080701422907100,2.8169072265625,-0.5146554708480835,0.13915006816387177,0.19960378110408783
1783080701442757000,2.836757080078125,-0.47364285588264465,0.04434159770607948,0.32956594228744507
1783080701462800000,2.8567998046875,-0.36605122685432434,-0.11851058155298233,0.6926876902580261
1783080701482457900,2.876457763671875,-0.31811434030532837,-0.293213814496994,1.1213231086730957
1783080701502307800,2.896307861328125,-0.3729754388332367,-0.14727269113063812,1.3439632654190063
1783080701522158000,2.916157958984375,-0.6467481851577759,0.6098634600639343,1.1905652284622192
1783080701542008000,2.936008056640625,-0.7415566444396973,0.9028109312057495,0.8556730151176453
1783080701562050800,2.95605078125,-0.5476786494255066,-0.5476786494255066,-0.24767379462718964
1783080701581708800,2.975708740234375,-0.1952095627784729,-0.4071970283985138,-1.6582159996032715
1783080701601751300,2.995751220703125,0.3527354300022125,1.9156103134155273,-1.263136386871338
1783080701621409300,3.0154091796875,0.7831019163131714,1.0482194423675537,0.5872265696525574
1783080701641259300,3.03525927734375,0.9305077791213989,-1.7415728569030762,1.5298517942428589
1783080701661302000,3.055302001953125,1.3395689725875854,-2.006290912628174,0.6990792751312256
1783080701680959700,3.074959716796875,1.240499496459961,-0.3491401672363281,-0.6661892533302307
1783080701700810000,3.09481005859375,0.5285038948059082,0.6647245287895203,-1.3478248119354248
1783080701720660000,3.114659912109375,0.20639483630657196,0.9773793816566467,-1.1725889444351196
1783080701740702700,3.13470263671875,0.07110634446144104,0.8889625072479248,-0.5294360518455505
1783080701760553200,3.15455322265625,-0.10626004636287689,0.544349730014801,0.074435293674469
1783080701780211000,3.1742109375,-0.27603644132614136,0.19028271734714508,0.3221091032028198
1783080701800253700,3.194253662109375,-0.46831652522087097,0.02996053919196129,0.16551533341407776
1783080701820104000,3.21410400390625,-0.6392913460731506,0.054994236677885056,-0.1555284857749939
1783080701839800300,3.23380029296875,-0.7282408475875854,0.019307903945446014,-0.34993910789489746
1783080701859804400,3.253804443359375,-0.7266429662704468,-0.1621863842010498,-0.4223770201206207
1783080701879654700,3.273654541015625,-0.7111966609954834,-0.1909485012292862,-0.3861580789089203
1783080701899350800,3.293350830078125,-0.6302366256713867,-0.08442214131355286,-0.27590328454971313
1783080701919162600,3.31316259765625,-0.4853607416152954,-0.07217161357402802,-0.09587372839450836
1783080701939205000,3.333205078125,-0.31438592076301575,-0.1525990217924118,0.0834900364279747
1783080701959055400,3.353055419921875,-0.19893798232078552,-0.09773793816566467,0.17137429118156433
1783080701978713300,3.37271337890625,-0.1675127148628235,0.08801741153001785,0.2107890397310257
1783080701998563300,3.392563232421875,-0.22503694891929626,0.1567269116640091,0.2901511788368225
1783080702018605800,3.412605712890625,-0.2234390527009964,0.14767217636108398,0.3482080399990082
1783080702038456300,3.432456298828125,-0.14460954070091248,0.28189539909362793,0.4211786091327667
1783080702058114000,3.452114013671875,-0.11211899667978287,0.3394196331501007,0.6266413331031799
1783080702077964000,3.471964111328125,-0.19680745899677277,0.48749127984046936,1.132508397102356
1783080702097814000,3.49181396484375,-0.6771082282066345,0.5422192215919495,1.5442328453063965
1783080702117856800,3.511856689453125,-0.7740471959114075,-0.4029359817504883,0.3556649088859558
1783080702137707000,3.53170703125,-0.2372874766588211,-0.9466199278831482,-1.8781929016113281
1783080702157557500,3.5515576171875,0.1904158741235733,0.1375521719455719,-2.3046979904174805
1783080702177215200,3.57121533203125,0.5274386405944824,0.5199818015098572,-0.5028044581413269
1783080702197103600,3.591103515625,0.9954888820648193,-1.2910995483398438,1.3167990446090698
1783080702216953900,3.610953857421875,1.5210633277893066,-2.6644906997680664,1.6570175886154175
1783080702236958000,3.6309580078125,1.4166674613952637,-2.1026973724365234,0.9877657294273376
1783080702256654300,3.650654296875,0.38416069746017456,-0.8518114686012268,-0.00798947736620903
1783080702276504300,3.67050439453125,-0.3154512047767639,0.2877543270587921,-0.8313050866127014
