time,seconds_elapsed,z,y,x
1783081045126609400,0.142609375,9.827920913696289,0.06819544732570648,-0.04007977992296219
1783081045146458600,0.162458740234375,9.837491989135742,0.0729810893535614,-0.03529413416981697
1783081045166307600,0.1823076171875,9.823135375976562,0.07537391036748886,-0.030508488416671753
1783081045186156500,0.202156494140625,9.842277526855469,0.07537391036748886,-0.03290131315588951
1783081045206005800,0.222005859375,9.818349838256836,0.06580262631177902,-0.025722842663526535
1783081045225854700,0.241854736328125,9.823135375976562,0.07776673883199692,-0.028115665540099144
1783081045245703700,0.26170361328125,9.825528144836426,0.07058826833963394,-0.04247260093688965
1783081045265552600,0.281552734375,9.8207426071167,0.06580262631177902,-0.025722842663526535
1783081045285401600,0.301401611328125,9.842277526855469,0.06580262631177902,-0.028115665540099144
1783081045305250800,0.321250732421875,9.825528144836426,0.08255238085985184,-0.04007977992296219
1783081045325099500,0.341099609375,9.81117057800293,0.0729810893535614,-0.03290131315588951
1783081045344948700,0.36094873046875,9.835099220275879,0.0729810893535614,-0.025722842663526535
1783081045364797700,0.380797607421875,9.830313682556152,0.058624155819416046,-0.030508488416671753
1783081045384646700,0.400646728515625,9.827920913696289,0.08015955984592438,-0.025722842663526535
1783081045404495600,0.42049560546875,9.837491989135742,0.0849452018737793,-0.025722842663526535
1783081045424344600,0.440344482421875,9.847063064575195,0.07537391036748886,-0.03290131315588951
1783081045444193500,0.460193603515625,9.835099220275879,0.07537391036748886,-0.04007977992296219
1783081045464042500,0.48004248046875,9.837491989135742,0.07537391036748886,-0.03529413416981697
1783081045483891500,0.499891357421875,9.830313682556152,0.08255238085985184,-0.03529413416981697
1783081045503701800,0.51970166015625,9.825528144836426,0.07058826833963394,-0.030508488416671753
1783081045523435300,0.539435302734375,9.825528144836426,0.08733802288770676,-0.04007977992296219
1783081045543245800,0.559245849609375,9.825528144836426,0.06819544732570648,-0.04007977992296219
1783081045563286800,0.579286865234375,9.832706451416016,0.07537391036748886,-0.030508488416671753
1783081045583136000,0.599135986328125,9.823135375976562,0.08015955984592438,-0.030508488416671753
1783081045602792400,0.61879248046875,9.8207426071167,0.08255238085985184,-0.04007977992296219
1783081045622641200,0.63864111328125,9.837491989135742,0.07537391036748886,-0.030508488416671753
1783081045642490000,0.658489990234375,9.835099220275879,0.0729810893535614,-0.028115665540099144
1783081045662531300,0.67853125,9.844670295715332,0.07058826833963394,-0.030508488416671753
1783081045682380500,0.698380615234375,9.823135375976562,0.07537391036748886,-0.04007977992296219
1783081045702037000,0.718037109375,9.835099220275879,0.07058826833963394,-0.030508488416671753
1783081045721924400,0.73792431640625,9.827920913696289,0.0729810893535614,-0.03290131315588951
1783081045741773300,0.757773193359375,9.818349838256836,0.0729810893535614,-0.030508488416671753
1783081045761776000,0.777776123046875,9.8207426071167,0.07776673883199692,-0.03529413416981697
1783081045781625300,0.797625244140625,9.827920913696289,0.08015955984592438,-0.03290131315588951
1783081045801320400,0.817320556640625,9.825528144836426,0.06819544732570648,-0.04486542567610741
1783081045821130800,0.837130859375,9.837491989135742,0.07058826833963394,-0.028115665540099144
1783081045840979500,0.8569794921875,9.832706451416016,0.07537391036748886,-0.03768695518374443
1783081045861021000,0.87702099609375,9.825528144836426,0.08015955984592438,-0.04007977992296219
1783081045880870100,0.8968701171875,9.844670295715332,0.07537391036748886,-0.030508488416671753
1783081045900526600,0.916526611328125,9.835099220275879,0.07776673883199692,-0.03529413416981697
1783081045920375600,0.93637548828125,9.835099220275879,0.07058826833963394,-0.030508488416671753
1783081045940224300,0.956224365234375,9.837491989135742,0.08733802288770676,-0.03290131315588951
1783081045960265700,0.976265625,9.830313682556152,0.09212367236614227,-0.030508488416671753
1783081045980115000,0.996114990234375,9.823135375976562,0.07776673883199692,-0.03290131315588951
1783081045999964000,1.0159638671875,9.8207426071167,0.07537391036748886,-0.030508488416671753
1783081046019831300,1.035831298828125,9.832706451416016,0.08015955984592438,-0.03290131315588951
1783081046039700700,1.05570068359375,9.832706451416016,0.07776673883199692,-0.04247260093688965
1783081046059566300,1.07556640625,9.837491989135742,0.07537391036748886,-0.028115665540099144
1783081046079428600,1.0954287109375,9.830313682556152,0.06819544732570648,-0.052043892443180084
1783081046099212800,1.115212890625,9.823135375976562,0.06340979784727097,-0.03768695518374443
1783081046119061500,1.1350615234375,9.842277526855469,0.07058826833963394,-0.025722842663526535
1783081046138910500,1.154910400390625,9.842277526855469,0.08015955984592438,-0.030508488416671753
1783081046158759400,1.174759521484375,9.825528144836426,0.0849452018737793,-0.03529413416981697
1783081046178608000,1.194608154296875,9.818349838256836,0.07537391036748886,-0.03290131315588951
1783081046198457000,1.21445703125,9.839884757995605,0.08015955984592438,-0.023330021649599075
1783081046218306000,1.23430615234375,9.825528144836426,0.0729810893535614,-0.028115665540099144
1783081046238155000,1.254155029296875,9.839884757995605,0.06580262631177902,-0.020937198773026466
1783081046258004000,1.27400390625,9.825528144836426,0.08733802288770676,-0.04247260093688965
1783081046277853000,1.29385302734375,9.823135375976562,0.061016976833343506,-0.03529413416981697
1783081046297702000,1.313701904296875,9.835099220275879,0.06580262631177902,-0.025722842663526535
1783081046317550600,1.333550537109375,9.839884757995605,0.07537391036748886,-0.03768695518374443
1783081046337399600,1.353399658203125,9.842277526855469,0.05623133108019829,-0.03529413416981697
1783081046357244700,1.37324462890625,9.835099220275879,0.0729810893535614,-0.03529413416981697
1783081046377059800,1.393059814453125,9.8207426071167,0.06340979784727097,-0.028115665540099144
1783081046396947200,1.412947265625,9.818349838256836,0.08015955984592438,-0.028115665540099144
1783081046416796000,1.4327958984375,9.832706451416016,0.05383851006627083,-0.03529413416981697
1783081046436644900,1.452644775390625,9.830313682556152,0.0729810893535614,-0.03529413416981697
1783081046456489700,1.47248974609375,9.837491989135742,0.07058826833963394,-0.03290131315588951
1783081046476305000,1.492304931640625,9.837491989135742,0.07776673883199692,-0.04247260093688965
1783081046496192000,1.51219189453125,9.837491989135742,0.08015955984592438,-0.03290131315588951
1783081046516041000,1.532041015625,9.832706451416016,0.07537391036748886,-0.03529413416981697
1783081046535889700,1.5518896484375,9.844670295715332,0.06819544732570648,-0.030508488416671753
1783081046555738600,1.571738525390625,9.835099220275879,0.06819544732570648,-0.03768695518374443
1783081046575587600,1.591587646484375,9.8207426071167,0.06340979784727097,-0.03290131315588951
1783081046595436300,1.611436279296875,9.823135375976562,0.06340979784727097,-0.03290131315588951
1783081046615285200,1.63128515625,9.832706451416016,0.07537391036748886,-0.03529413416981697
1783081046635134200,1.65113427734375,9.830313682556152,0.06819544732570648,-0.03529413416981697
1783081046654983200,1.670983154296875,9.818349838256836,0.0729810893535614,-0.023330021649599075
1783081046674832100,1.69083203125,9.849455833435059,0.07537391036748886,-0.03529413416981697
1783081046694681000,1.71068115234375,9.823135375976562,0.07058826833963394,-0.04007977992296219
1783081046714530000,1.730530029296875,9.837491989135742,0.06819544732570648,-0.04247260093688965
1783081046734375200,1.750375244140625,9.827920913696289,0.07058826833963394,-0.025722842663526535
1783081046754190000,1.770190185546875,9.825528144836426,0.08255238085985184,-0.03290131315588951
1783081046774077400,1.790077392578125,9.823135375976562,0.07776673883199692,-0.03529413416981697
1783081046793907000,1.809906982421875,9.827920913696289,0.07537391036748886,-0.04486542567610741
1783081046813567500,1.8295673828125,9.839884757995605,0.08015955984592438,-0.03529413416981697
1783081046833419000,1.8494189453125,9.825528144836426,0.0849452018737793,-0.028115665540099144
1783081046853289700,1.869289794921875,9.823135375976562,0.06580262631177902,-0.028115665540099144
1783081046873329000,1.889328857421875,9.839884757995605,0.06819544732570648,-0.03529413416981697
1783081046893157400,1.909157470703125,9.825528144836426,0.06819544732570648,-0.030508488416671753
1783081046912816400,1.92881640625,9.823135375976562,0.08015955984592438,-0.04247260093688965
1783081046932667100,1.948667236328125,9.839884757995605,0.07776673883199692,-0.028115665540099144
1783081046952537300,1.968537353515625,9.825528144836426,0.0849452018737793,-0.04247260093688965
1783081046972576000,1.988575927734375,9.837491989135742,0.05383851006627083,-0.03529413416981697
1783081046992404000,2.008404052734375,9.825528144836426,0.08255238085985184,-0.03290131315588951
1783081047012062500,2.0280625,9.815957069396973,0.06580262631177902,-0.030508488416671753
1783081047031913200,2.047913330078125,9.844670295715332,0.07058826833963394,-0.03529413416981697
1783081047051783000,2.067782958984375,9.830313682556152,0.06819544732570648,-0.03529413416981697
1783081047071821600,2.087821533203125,9.830313682556152,0.08255238085985184,-0.028115665540099144
1783081047091649300,2.107649169921875,9.842277526855469,0.07058826833963394,-0.020937198773026466
1783081047111327500,2.127327392578125,9.827920913696289,0.06819544732570648,-0.04007977992296219
1783081047131347500,2.147347412109375,9.825528144836426,0.06819544732570648,-0.030508488416671753
1783081047151025700,2.167025634765625,9.832706451416016,0.06580262631177902,-0.04486542567610741
1783081047171064600,2.187064697265625,9.835099220275879,0.058624155819416046,-0.04007977992296219
1783081047190896400,2.206896484375,9.844670295715332,0.08255238085985184,-0.03768695518374443
1783081047210593000,2.226593017578125,9.827920913696289,0.07058826833963394,-0.020937198773026466
1783081047230443000,2.246443115234375,9.825528144836426,0.08255238085985184,-0.03768695518374443
1783081047250308600,2.26630859375,9.844670295715332,0.07058826833963394,-0.028115665540099144
1783081047270309400,2.286309326171875,9.818349838256836,0.06580262631177902,-0.04007977992296219
1783081047290137300,2.306137451171875,9.835099220275879,0.06580262631177902,-0.04247260093688965
1783081047309796400,2.32579638671875,9.832706451416016,0.07537391036748886,-0.03529413416981697
1783081047329666600,2.34566650390625,9.825528144836426,0.06819544732570648,-0.04247260093688965
1783081047349705500,2.36570556640625,9.830313682556152,0.06819544732570648,-0.03768695518374443
1783081047369552600,2.385552734375,9.835099220275879,0.0729810893535614,-0.03290131315588951
1783081047389400300,2.405400390625,9.837491989135742,0.08255238085985184,-0.03290131315588951
1783081047409228800,2.425228759765625,9.830313682556152,0.08015955984592438,-0.04007977992296219
1783081047428907800,2.44490771484375,9.835099220275879,0.06819544732570648,-0.04247260093688965
1783081047448943600,2.464943603515625,9.835099220275879,0.0729810893535614,-0.03529413416981697
1783081047468753700,2.484753662109375,9.835099220275879,0.07776673883199692,-0.03290131315588951
1783081047488586800,2.504586669921875,9.81356430053711,0.061016976833343506,-0.030508488416671753
1783081047508284700,2.52428466796875,9.837491989135742,0.07058826833963394,-0.025722842663526535
1783081047528155100,2.544155029296875,9.837491989135742,0.07058826833963394,-0.03290131315588951
1783081047548175000,2.564175048828125,9.827920913696289,0.07537391036748886,-0.030508488416671753
1783081047567833600,2.58383349609375,9.832706451416016,0.06340979784727097,-0.04247260093688965
1783081047587684000,2.60368408203125,9.815957069396973,0.08733802288770676,-0.03529413416981697
1783081047607554000,2.623553955078125,9.815957069396973,0.07058826833963394,-0.03529413416981697
1783081047627592700,2.6435927734375,9.842277526855469,0.08015955984592438,-0.03529413416981697
1783081047647420400,2.66342041015625,9.830313682556152,0.061016976833343506,-0.03290131315588951
1783081047667098400,2.683098388671875,9.825528144836426,0.07537391036748886,-0.03768695518374443
1783081047687118300,2.703118408203125,9.830313682556152,0.06819544732570648,-0.03290131315588951
1783081047706796500,2.722796630859375,9.8207426071167,0.08973085135221481,-0.03529413416981697
1783081047726835500,2.74283544921875,9.832706451416016,0.07537391036748886,-0.030508488416671753
1783081047746663400,2.762663330078125,9.827920913696289,0.08015955984592438,-0.03290131315588951
1783081047766322400,2.782322509765625,9.827920913696289,0.07058826833963394,-0.030508488416671753
1783081047786173200,2.802173095703125,9.842277526855469,0.08255238085985184,-0.030508488416671753
1783081047806043100,2.822043212890625,9.837491989135742,0.06580262631177902,-0.025722842663526535
1783081047826081800,2.842081787109375,9.844670295715332,0.0729810893535614,-0.04007977992296219
1783081047845909500,2.861909423828125,9.827920913696289,0.0729810893535614,-0.049651071429252625
