time,seconds_elapsed,z,y,x
1783080122568960300,0.118960205078125,-0.016777902841567993,-0.01784316636621952,-0.058056868612766266
1783080122588580000,0.138580078125,-0.012516847811639309,-0.006657897960394621,-0.08309056609869003
1783080122628434400,0.178434326171875,-0.028495801612734795,0.005459476262331009,0.03502054139971733
1783080122648284200,0.1982841796875,-0.03275685757398605,-0.02263685315847397,0.06325002759695053
1783080122668134000,0.2181337890625,-0.024234747514128685,0.004926844500005245,0.037151068449020386
1783080122687983600,0.237983642578125,-0.02157158963382244,0.039015281945466995,-0.0010652636410668492
1783080122707833300,0.257833251953125,-0.019441060721874237,0.05233107507228851,-0.015446322970092297
1783080122727683000,0.27768310546875,-0.015180006623268127,0.02090579830110073,0.0003994738799519837
1783080122747532800,0.29753271484375,-0.012516847811639309,-0.009321057237684727,0.01584579609334469
1783080122767382300,0.31738232421875,-0.007190529722720385,0.01078579481691122,0.016378428786993027
1783080122787232000,0.33723193359375,-0.002929474925622344,0.018242640420794487,0.005193160381168127
1783080122807081700,0.357081787109375,-0.003994738683104515,0.004926844500005245,-0.0021305272821336985
1783080122826931200,0.37693115234375,-0.023169483989477158,-0.003994738683104515,-0.004261054564267397
1783080122846781000,0.396781005859375,-0.03328948840498924,0.0043942127376794815,-0.006924213841557503
1783080122866630700,0.416630615234375,-0.031158961355686188,0.011851058341562748,-0.010652636177837849
1783080122886480100,0.436480224609375,-0.027963170781731606,0.027297381311655045,0.001464737462811172
1783080122906329900,0.456329833984375,-0.018908429890871048,0.05020054802298546,0.0366184376180172
1783080122926179300,0.476179443359375,-0.006657897960394621,0.05233107507228851,0.07070687413215637
1783080122946029000,0.496029052734375,-0.016777902841567993,0.050733182579278946,0.07230477035045624
1783080122965878800,0.515878662109375,-0.019441060721874237,0.027297381311655045,0.040879491716623306
1783080122985728500,0.535728515625,0.015180006623268127,-0.04767054691910744,0.029694223776459694
1783080123005578000,0.555577880859375,0.024767380207777023,-0.024234747514128685,0.04034686088562012
1783080123025427700,0.575427734375,0.009321057237684727,0.051798444241285324,0.06591318547725677
1783080123045277400,0.59527734375,-0.0034621069207787514,0.07416898012161255,0.07603318989276886
1783080123065127000,0.615126953125,-0.007723161485046148,0.04061317816376686,0.05952160432934761
1783080123084976600,0.6349765625,-0.0034621069207787514,-0.00612526573240757,0.024367906153202057
1783080123104826400,0.654826416015625,-0.008255792781710625,-0.013582111336290836,-0.008522109128534794
1783080123124675800,0.67467578125,-0.013049479573965073,-0.0007989477599039674,-0.0282294861972332
1783080123144525600,0.694525634765625,0.0023968431632965803,0.027297381311655045,-0.013848427683115005
1783080123164375000,0.714375,0.00985368900001049,0.02463422156870365,0.007323687430471182
1783080123184224800,0.734224853515625,0.007723161485046148,-0.001331579522229731,0.025433169677853584
1783080123204074500,0.754074462890625,-0.008788425475358963,-0.006657897960394621,0.009986846707761288
1783080123223924000,0.773924072265625,-0.024767380207777023,-0.008788425475358963,-0.034621067345142365
1783080123243773700,0.793773681640625,-0.016245270147919655,0.006524739786982536,-0.059122130274772644
1783080123263623400,0.81362353515625,-0.009321057237684727,0.019307903945446014,-0.041545283049345016
1783080123283280600,0.83328076171875,-0.015712639316916466,0.002796316985040903,0.00892158318310976
1783080123303129900,0.8531298828125,-0.021038956940174103,-0.023702116683125496,0.02649843320250511
1783080123322979300,0.872979248046875,-0.01784316636621952,-0.011451584286987782,-0.0037284228019416332
1783080123342828800,0.892828857421875,-0.0002663159102667123,0.018242640420794487,-0.054861076176166534
1783080123362870800,0.912870849609375,0.029561065137386322,0.015579480677843094,-0.061785291880369186
1783080123382566400,0.93256640625,0.0354200154542923,0.011318426579236984,-0.023435799404978752
1783080123402416000,0.952416015625,0.013582111336290836,-0.016777902841567993,0.0035952648613601923
1783080123422227200,0.972227294921875,0.007723161485046148,-0.03328948840498924,-0.009054740890860558
1783080123442076700,0.99207666015625,0.025300011038780212,-0.029028434306383133,-0.04101264849305153
1783080123462118700,1.01211865234375,0.0354200154542923,-0.02263685315847397,-0.050600022077560425
1783080123481776000,1.031776123046875,0.007190529722720385,-0.019973693415522575,-0.026098959147930145
1783080123501625600,1.05162548828125,-0.02263685315847397,-0.010386320762336254,-0.0021305272821336985
1783080123521475000,1.07147509765625,-0.03435475379228592,0.019840534776449203,-0.0010652636410668492
1783080123541324500,1.091324462890625,-0.03968106955289841,0.022503694519400597,-0.010652636177837849
1783080123561366800,1.11136669921875,-0.026897907257080078,0.0017310534603893757,-0.0074568456038832664
1783080123581216800,1.131216796875,-0.015180006623268127,0.0070573715493083,0.004660528618842363
1783080123600912400,1.150912353515625,-0.015712639316916466,0.026764748618006706,0.011052110232412815
1783080123620761900,1.170761962890625,-0.017310533672571182,0.013981585390865803,0.006791055668145418
1783080123640611600,1.190611572265625,-0.01784316636621952,0.0011984215816482902,-0.0005326318205334246
1783080123660615200,1.210615234375,-0.014647374860942364,0.02463422156870365,0.0025300011038780212
