time,seconds_elapsed,z,y,x
1783081087320589000,0.065589111328125,0,0,0
1783081087340229000,0.08522900390625,-0.0023937225341796875,-0.004753150045871735,-0.002407483756542206
1783081087360070400,0.1050703125,-0.0031919479370117188,0.0031255483627319336,0.00302804633975029
1783081087379919400,0.12491943359375,-0.0023927688598632812,-0.0013486817479133606,0.013025879859924316
1783081087399768300,0.144768310546875,0.009579658508300781,-0.0011873096227645874,0.008651144802570343
1783081087419771400,0.164771484375,0.00000286102294921875,0.011041410267353058,-0.004609815776348114
1783081087439620400,0.184620361328125,0.01026153564453125,0.0013164505362510681,-0.004152309149503708
1783081087459315500,0.2043154296875,0.0068836212158203125,-0.0008803308010101318,0.0026294663548469543
1783081087479164400,0.224164306640625,0.006119728088378906,-0.007287532091140747,0.006571095436811447
1783081087499013000,0.24401318359375,-0.0031108856201171875,-0.002372071146965027,0.010199382901191711
1783081087519016200,0.26401611328125,0.008053779602050781,0.004438504576683044,0.004894483834505081
1783081087538865400,0.283865478515625,0.0007982254028320312,0.01291271299123764,0.006656680256128311
1783081087558714400,0.30371435546875,-0.005893707275390625,0.0053543150424957275,-0.0005116090178489685
1783081087578563600,0.3235634765625,0.0056438446044921875,0.007068313658237457,-0.0027231834828853607
1783081087598412500,0.34341259765625,-0.0014371871948242188,-0.00227472186088562,-0.000332120805978775
1783081087637956600,0.38295654296875,0.009857177734375,-0.004031844437122345,-0.005312174558639526
1783081087657805300,0.402805419921875,-0.011041641235351562,0.014348983764648438,0.0019374005496501923
1783081087677654300,0.422654296875,0.012223243713378906,-0.00014468282461166382,-0.014067336916923523
1783081087697503000,0.4425029296875,-0.008859634399414062,-0.00006972253322601318,0.011629905551671982
1783081087717506000,0.462506103515625,0.0075244903564453125,-0.00019741058349609375,0.011050323024392128
1783081087737162500,0.48216259765625,0.0003261566162109375,-0.009262531995773315,0.012808019295334816
1783081087757011500,0.502011474609375,0.011760711669921875,0.002659730613231659,0.0005775988101959229
