time,seconds_elapsed,z,y,x
1783080296790398700,0.093398681640625,0.3690528869628906,-0.7011977434158325,-0.03187444806098938
1783080296810185000,0.11318505859375,-0.40894603729248047,-0.6695412993431091,0.35679227113723755
1783080296829881000,0.132881103515625,-0.7000503540039062,-0.35361501574516296,0.31016868352890015
1783080296849731000,0.15273095703125,-1.0286827087402344,-0.19719849526882172,0.05937190353870392
1783080296869581000,0.1725810546875,-0.9672527313232422,-0.06063701584935188,-0.06946098804473877
1783080296889430800,0.1924306640625,-1.1723175048828125,0.06947587430477142,-0.08309314399957657
1783080296909435000,0.212434814453125,-1.1710386276245117,0.20960751175880432,0.06805557012557983
1783080296929285000,0.23228515625,-1.2743825912475586,0.3448675870895386,0.4143684506416321
1783080296948981200,0.251981201171875,-1.3295526504516602,0.43682074546813965,0.46619731187820435
1783080296968831200,0.271831298828125,-1.0797920227050781,0.5249332785606384,0.2904847264289856
1783080296988681200,0.29168115234375,-1.003148078918457,0.5215370655059814,0.374358594417572
1783080297008685300,0.311685302734375,-0.4958152770996094,0.5876889228820801,0.38511747121810913
1783080297028381200,0.331381103515625,-0.16481971740722656,0.6388381123542786,0.2733876407146454
1783080297048231200,0.351231201171875,-0.032883644104003906,0.498374342918396,0.20421797037124634
1783080297068081200,0.3710810546875,0.07014942169189453,0.4621717929840088,0.21864984929561615
1783080297087931100,0.39093115234375,-0.04362678527832031,0.46855026483535767,0.12788890302181244
1783080297107935200,0.410935302734375,-0.17047786712646484,0.4305902421474457,-0.08767065405845642
1783080297127631400,0.43063134765625,-0.0011463165283203125,0.3896517753601074,-0.3528110384941101
1783080297147443000,0.45044287109375,0.3095521926879883,0.2749350965023041,-0.22922483086585999
1783080297167331300,0.470331298828125,0.56781005859375,0.18019947409629822,0.11364725977182388
1783080297187181300,0.490181396484375,0.6011419296264648,-0.015906721353530884,0.5710423588752747
1783080297207185400,0.510185302734375,0.38320446014404297,-0.16677261888980865,0.6920351982116699
1783080297226881500,0.529881591796875,0.6148109436035156,-0.020917057991027832,0.0952095240354538
1783080297246731500,0.5497314453125,0.6720685958862305,-0.007497906684875488,-0.33883199095726013
1783080297266581500,0.56958154296875,0.9391117095947266,-0.25434011220932007,-0.37816643714904785
1783080297286431500,0.589431396484375,1.2518844604492188,-0.42515313625335693,-0.3222172260284424
1783080297306435600,0.609435546875,0.7235994338989258,-0.6329715251922607,0.10058343410491943
1783080297326285800,0.629285888671875,-0.044704437255859375,-0.6514230966567993,0.0700494647026062
1783080297346136000,0.649135986328125,-0.21012115478515625,-0.4941042363643646,-0.3136066496372223
1783080297365986300,0.668986328125,-0.2418670654296875,-0.457943320274353,-0.32283979654312134
1783080297385853200,0.688853271484375,-0.0884408950805664,-0.6318259239196777,-0.19231975078582764
1783080297405755000,0.7087548828125,0.16857147216796875,-0.8758401870727539,-0.06416569650173187
1783080297425600000,0.72860009765625,0.3084087371826172,-0.9229663014411926,-0.04871894419193268
1783080297445387000,0.748386962890625,0.26752758026123047,-0.7667041420936584,-0.060989946126937866
1783080297465237000,0.768237060546875,-0.1130361557006836,-0.6490287780761719,-0.15082819759845734
1783080297485087000,0.7880869140625,-1.028944969177246,-0.4511379301548004,-0.15850935876369476
1783080297504937000,0.80793701171875,-1.5319347381591797,-0.13899549841880798,-0.24755731225013733
1783080297524787000,0.827786865234375,-1.835587501525879,0.16071084141731262,-0.2276717722415924
1783080297544637000,0.847636962890625,-1.8367891311645508,0.12740595638751984,-0.07906514406204224
1783080297564487000,0.86748681640625,-1.334059715270996,0.07208842039108276,-0.15324389934539795
1783080297584321500,0.887321533203125,-0.9311513900756836,0.014654971659183502,-0.24480551481246948
1783080297604036600,0.90703662109375,-0.3174886703491211,0.05717694014310837,-0.26961079239845276
1783080297624039700,0.927039794921875,0.4311408996582031,0.25250983238220215,-0.4311057925224304
1783080297643870000,0.946869873046875,0.4258546829223633,0.18215689063072205,-0.21487465500831604
1783080297663531000,0.966531005859375,0.3281383514404297,0.3378812074661255,-0.07995721697807312
1783080297683403300,0.9864033203125,0.21426105499267578,0.5163092017173767,-0.20682702958583832
1783080297703443700,1.006443603515625,0.4582185745239258,0.6053755879402161,-0.320331871509552
1783080297723292400,1.02629248046875,0.799041748046875,0.44578903913497925,-0.17313088476657867
1783080297743126000,1.0461259765625,1.1123504638671875,0.34207063913345337,-0.2228327989578247
1783080297762840000,1.065840087890625,1.2024765014648438,0.30712345242500305,-0.5419178009033203
1783080297782827300,1.0858271484375,1.055994987487793,0.440762460231781,-0.897538423538208
1783080297802540800,1.105540771484375,0.4357337951660156,0.5279287099838257,-0.8981584906578064
1783080297822528000,1.125528076171875,0.4711112976074219,0.4921983480453491,-0.5962271094322205
1783080297842221800,1.145221923828125,0.8449583053588867,0.4928147494792938,-0.06460202485322952
1783080297862039600,1.16503955078125,1.0680789947509766,0.30454298853874207,0.6456228494644165
1783080297881929000,1.184928955078125,1.4099979400634766,-0.010432053357362747,0.970084011554718
1783080297901795300,1.20479541015625,1.4895219802856445,-0.21271300315856934,0.44526219367980957
1783080297921781500,1.224781494140625,1.2020454406738281,-0.4774629473686218,-0.428915411233902
1783080297941478700,1.244478759765625,0.8728275299072266,-0.6732898950576782,-1.058366298675537
1783080297961329700,1.26432958984375,0.43892955780029297,-0.7539526224136353,-0.8215419054031372
1783080297981195800,1.28419580078125,-0.3256368637084961,-0.8088870048522949,-0.08356308192014694
1783080298001197300,1.304197265625,-0.8570041656494141,-0.7103917598724365,0.5449118614196777
1783080298021030100,1.324030029296875,-1.1829795837402344,-0.5037620067596436,0.525973379611969
1783080298040743200,1.3437431640625,-1.1264820098876953,-0.44357314705848694,0.17433638870716095
1783080298060730000,1.363730224609375,-1.1518974304199219,-0.2517561912536621,-0.150079607963562
1783080298080427500,1.383427490234375,-0.9751310348510742,-0.12574607133865356,-0.1421486735343933
1783080298100294400,1.40329443359375,-0.7944831848144531,0.0010999739170074463,-0.051413144916296005
1783080298120280800,1.42328076171875,-0.5621242523193359,0.07469483464956284,0.08287633955478668
