acc_x_mean,acc_x_var,acc_x_std,acc_x_rms,acc_x_dom_freq,acc_x_spectral_energy,acc_y_mean,acc_y_var,acc_y_std,acc_y_rms,acc_y_dom_freq,acc_y_spectral_energy,acc_z_mean,acc_z_var,acc_z_std,acc_z_rms,acc_z_dom_freq,acc_z_spectral_energy,gyro_x_mean,gyro_x_var,gyro_x_std,gyro_x_rms,gyro_x_dom_freq,gyro_x_spectral_energy,gyro_y_mean,gyro_y_var,gyro_y_std,gyro_y_rms,gyro_y_dom_freq,gyro_y_spectral_energy,gyro_z_mean,gyro_z_var,gyro_z_std,gyro_z_rms,gyro_z_dom_freq,gyro_z_spectral_energy,activity,session,window_id
0.22201793061394873,-0.3640894994346984,-0.5988929605826112,-0.6041714055788939,-0.7167344441646057,-0.35975095088594233,0.21633717869974303,-0.4936046222565155,-0.6253172532124823,-0.6305446878707713,-0.5552143319044603,-0.48806667267761544,-0.035225593325947976,-0.5479164407400722,-0.6550520978680917,-0.6579024840965962,0.18729857879910738,-0.5415861373615616,0.066999415367968,-0.48639050392809136,-0.6967704078657105,-0.6985863435217695,0.17072564345531685,-0.4778221538450295,-0.008729163882478908,-0.4729003797395322,-0.7458929778573287,-0.7375510780110746,-1.0311758514113636,-0.4693149495091063,0.03604784555396469,-0.4937709636240711,-0.7526524806590524,-0.752375551517053,-0.4845589323579648,-0.48735943553806005,standing,2026-07-03_12-01-53,5.0
0.2038040556375006,-0.3642963049019494,-0.6086696544744177,-0.6139996297495719,-0.4955745510387519,-0.35997416420007683,0.2354681057177889,-0.49362499547310756,-0.6281420217781127,-0.6334492650880622,-0.374896225348885,-0.48808844733528345,-0.04782745393040321,-0.5478733205804511,-0.6517908473852172,-0.6546393833854169,0.06717642767478875,-0.5415475673972485,0.06743306969346004,-0.4860268487064904,-0.6869399359528041,-0.6891811434327075,0.49039149449620467,-0.4775040342790517,0.031110358856086533,-0.4728414185484939,-0.7438183524635493,-0.7365861985077002,0.6079731072160817,-0.46928310722612937,0.021393238859968983,-0.49503452932859765,-0.783363326285508,-0.7759584220968966,-0.700654991209631,-0.4886789573602068,standing,2026-07-03_12-01-53,6.0
0.238437191202729,-0.3642642991984243,-0.6069910901132143,-0.611630154616902,0.7733303357708343,-0.36018945148938514,0.23439624904494732,-0.4935823540448901,-0.6228612270508079,-0.628226948297679,1.6838037934736898,-0.48809326165960654,-0.05667954012754056,-0.547902529700101,-0.6539314180518576,-0.6566417738939374,0.5949428382733581,-0.5416462238620953,-0.025291542473010752,-0.4854337834431285,-0.6735318081850457,-0.6776306101050459,0.020113848253360263,-0.4780913931892953,0.04934632296283874,-0.47233530800577683,-0.7286754068970109,-0.7213093803875406,0.6513923923043777,-0.4695554339381089,0.015838842532365723,-0.4956142245058432,-0.8059959168588267,-0.7916088751450907,2.6554432419401146,-0.4894394231964409,standing,2026-07-03_12-01-53,7.0
0.017074407355076992,-0.3464313573111341,-0.37899804280047433,-0.3846334627085017,0.2290256806208637,-0.34394680069707195,-0.052862242431780705,-0.4869596183860616,-0.4989432964577578,-0.4989554560609417,-0.5123751211348934,-0.48209933605370225,-0.22379400935723995,-0.5358441899855471,-0.4914806325898735,-0.49341676310629434,-0.5656833378882891,-0.5307017283783869,0.12196731017033753,-0.46257246790335843,-0.4694062057487631,-0.4751019534277535,0.12252986899069089,-0.4565931518570559,-0.08710767066145131,-0.3213101491609582,-0.06983284345428516,-0.09936695419017856,0.036768290054495445,-0.3321000632844712,-0.11408419733165374,-0.2674148239526558,0.04726080653867204,-0.09183366599142634,-0.6798116834054986,-0.2839979765445044,walking,2026-07-03_12-08-07,0.0
0.42902812711034477,-0.34931370146269813,-0.4009537420540574,-0.40463199217513424,0.32472759800986956,-0.34534098538158303,-0.005569753587482715,-0.485557878822415,-0.4851731298501977,-0.4874764280990578,-0.5421002877913277,-0.480207280559994,0.16538132257591293,-0.5393862737399981,-0.5198395974786619,-0.5207794325973525,-0.5951186758214555,-0.5332223074669612,-0.08886280037701264,-0.4328502914300676,-0.33309514563107434,-0.34154512813026605,-0.5128674841551967,-0.42572865156171286,-0.06705304550109484,-0.2786266181878401,0.02538006002262247,-0.010045979413313222,0.144834066274255,-0.27810437480613676,0.17221556935196936,-0.23093382992179606,0.11536129958394119,-0.038511804807564026,-0.700654991209631,-0.23047471398315858,walking,2026-07-03_12-08-07,1.0
-0.060283730214167094,-0.3500791414538109,-0.40712484322157544,-0.40914703509704986,-0.32266772550399353,-0.3455204544016111,0.47373946128873423,-0.4869440928177293,-0.4987832654984313,-0.5002708022703333,-0.7158613722903366,-0.4812996075184032,-0.10140729762684847,-0.538219240076334,-0.5099431607267199,-0.5133483529170472,-0.6081048543213818,-0.5316936156860518,-0.01138816697910494,-0.44806753503153846,-0.3962829827410174,-0.4042882073243366,0.17072564345531685,-0.4390176913068245,0.07773013481492944,-0.40400059855224474,-0.30442918429132926,-0.3215002680642039,0.08126596261557274,-0.39878159762417625,0.1726773270068465,-0.3551858589163738,-0.14339774504105138,-0.24702315606092545,-0.7098505681820423,-0.34645333270107503,walking,2026-07-03_12-08-07,2.0
0.32988123733179825,-0.3463931731660019,-0.37871933914034395,-0.38573482559083144,0.49699104931008,-0.3417540241631245,0.037825185490207074,-0.48612226826038213,-0.49056167690069585,-0.4940269837913169,-0.5487884502890253,-0.4804556484597769,-0.11731273804642614,-0.5397306613308408,-0.5228863770071951,-0.5260612607457589,-0.6017416268564179,-0.5332272655613702,-0.2124243664514832,-0.44879600835635597,-0.3995925594799064,-0.4046072828351109,0.20446268558055525,-0.4397310129485228,0.21735642478969952,-0.3392400135491837,-0.11379334024809337,-0.13718147490343988,0.33935246346982206,-0.332319471433023,0.19324829672044916,-0.3395115775260375,-0.10570310430748445,-0.2140529674244542,-0.7053447354655608,-0.33032353931361297,walking,2026-07-03_12-08-07,3.0
0.33118361978935246,-0.3437119039411153,-0.35982956761796103,-0.3671462937169308,-0.7088531097913935,-0.33902958958495694,0.3988974054790461,-0.48680465271044693,-0.4973541960874694,-0.5012361603129915,-0.5487884502890253,-0.4811552233232667,0.17904019285519981,-0.5404399483193232,-0.5293678778670804,-0.5297007082616695,-0.6017416268564179,-0.5339509982488981,0.001982455859724158,-0.45426247547100174,-0.4254988055889798,-0.43311001283038103,-0.7787311134978181,-0.4453004977787913,-0.002570606083871876,-0.369328598847742,-0.19477107997108994,-0.2185521575902549,-0.34146192671466297,-0.3631667944125829,-0.31883536189037814,-0.31782490747725556,-0.05653934669782361,-0.13306248962424916,-0.7053447354655608,-0.30827975261447327,walking,2026-07-03_12-08-07,4.0
0.21427597380061408,-0.35390736284526814,-0.4407701062231692,-0.44823795716339115,-0.5197010848342997,-0.34940882692761577,0.3311531204143112,-0.4858914713030777,-0.48833452065970684,-0.49372464238439356,-0.5552143319044603,-0.480230149235379,-0.3039920549693006,-0.5396256693638889,-0.5219509151713655,-0.5211114664471118,-0.6081048543213818,-0.5331283732717368,0.17103326510654734,-0.42848555718324255,-0.31666339299531504,-0.3240923400710446,-0.07025322886781388,-0.4191896835162666,-0.09167614343733053,-0.3753396637427496,-0.21229868600510637,-0.23337804326778222,0.08126596261557274,-0.36944112998504025,-0.13175905223964096,-0.26147748507354257,0.058696450224367896,-0.08054425113339991,-0.7098505681820423,-0.2511755480557874,walking,2026-07-03_12-08-07,5.0
0.2840765750984243,-0.35405447249882077,-0.4421744246410059,-0.44895629033192663,-0.8236954106582006,-0.3528612330069464,-0.01098384966802888,-0.48960817423147995,-0.5296811805962114,-0.5299537528575297,-0.6424227252567932,-0.4852693971041086,-0.0082741900000491,-0.5389126292368653,-0.5157469764298768,-0.5192848962216748,-0.6944629413458921,-0.5352542481927808,0.008337986325826344,-0.44984305881803055,-0.4044047997085307,-0.4122950254700959,-0.11156389269463635,-0.4524786842278989,0.20923897613304585,-0.4239866199272814,-0.38065977719171773,-0.38655606752567223,-0.17936326238502387,-0.43484325639638466,0.3666581384439217,-0.3933170144003117,-0.2450092116390386,-0.280956011317244,-0.6068601060910355,-0.41729232627356916,walking,2026-07-03_12-08-07,6.0
0.1249117017845823,-0.3434409901156151,-0.3579901391477661,-0.366106617583753,-0.4256624360630172,-0.3412813070683537,0.37802421063710295,-0.48326856612810665,-0.46503870326342306,-0.4699275978569288,-0.5040993645089543,-0.47878348811425003,-0.3669925626468508,-0.5241194295070369,-0.41947459798782827,-0.4195516502634605,-0.5574882722137143,-0.5201039633843103,0.17124412243901022,-0.4494673379665633,-0.40267034512296923,-0.408519538035586,-0.3988607820357192,-0.444832261494461,0.4777216165921908,-0.3332535768918469,-0.09880648044738091,-0.10241263474581261,0.3290370939215724,-0.3427409070502593,-0.005176907453521088,-0.1565144352917247,0.24104574334422543,0.05811413401695645,-0.6740087170282117,-0.1837588296425029,walking,2026-07-03_12-08-48,0.0
0.5095145001843692,-0.3368423472887418,-0.31635269532781574,-0.3195520051481056,-0.9057256255630627,-0.3331604884154702,-0.11847695692481224,-0.4829061198177759,-0.4620633612688302,-0.46106385471046607,-0.5421002877913277,-0.47761664553283806,-0.009602956568366643,-0.530388484370338,-0.45496742095180365,-0.45884733633917935,-0.5951186758214555,-0.5243960411921779,-0.018466171482951172,-0.4264920172411452,-0.309361619583993,-0.31853831123045956,-0.5128674841551967,-0.41953791458259687,-0.1674992977128312,-0.32880437660780104,-0.08787413242154914,-0.11352700515165146,-0.3183049746675717,-0.32749772810666195,0.39864827044521783,-0.27829853151606226,0.025905503847867627,-0.06899889995652811,-0.700654991209631,-0.2767819254574052,walking,2026-07-03_12-08-48,1.0
0.10534848519687577,-0.34076713203183445,-0.3404310169032196,-0.3485672495145954,-0.1256343661736875,-0.3360621295306644,0.12693324488856547,-0.48737938262494623,-0.5033426516828711,-0.5085658425547526,-0.5552143319044603,-0.48174185982216516,0.18456471326830537,-0.5320883054763942,-0.4656460066501274,-0.4671815567694624,-0.6081048543213818,-0.5254391918039273,-0.12360645042829517,-0.4393387830973566,-0.3587916804193119,-0.3664322624627858,-0.3112321011909446,-0.4301792704540573,-0.1509557654793806,-0.3105903718959428,-0.04478150562627186,-0.07376025239547881,-0.586199125800589,-0.3031566729456687,0.19979763642729534,-0.23764221533118488,0.10320803738185928,-0.045453578874000616,-0.7098505681820423,-0.2269410895506854,walking,2026-07-03_12-08-48,2.0
-0.038434501268817006,-0.35423838926645385,-0.44394391315078713,-0.44554016336088337,-0.9098271363083058,-0.34975666531541383,0.2822394293244536,-0.48728294523479865,-0.5023192201362169,-0.508159211916738,-0.5487884502890253,-0.4816372113897866,0.01378564680641797,-0.5282593651501128,-0.44229447245582443,-0.4461617286647375,-0.6017416268564179,-0.5215130889363336,0.12349693699961066,-0.43398810603770294,-0.33748585213033494,-0.3453698472483148,-0.2871342139586314,-0.4246957492259402,-0.09357072352744902,-0.33765010420175856,-0.1097810254537834,-0.1368225988733908,-0.34146192671466297,-0.33076952588252284,-0.09958605635955711,-0.3784330985733725,-0.20340986751385717,-0.2949875470103871,-0.7053447354655608,-0.3699450650818242,walking,2026-07-03_12-08-48,3.0
0.4419803521541958,-0.34685938512325587,-0.38214242361404027,-0.38589899477827927,-0.5078790832744813,-0.34224886927717457,0.2552262769958026,-0.489295807940672,-0.5256139181549397,-0.531483032568962,-0.5487884502890253,-0.48368385520673823,-0.3289759449827232,-0.5368143988363114,-0.49878317367177244,-0.4978969902742432,-0.6017416268564179,-0.5302475725185212,0.11043030820232946,-0.454623307995081,-0.42728171510690705,-0.433922201975924,-0.7787311134978181,-0.44561889538884353,0.18822732821500734,-0.39850622229900506,-0.28547209960986447,-0.2993635166620983,-0.34146192671466297,-0.39322380687320674,0.08651261524316449,-0.3242077900888458,-0.0706824525956731,-0.19545648226583193,-0.7053447354655608,-0.31479414238287945,walking,2026-07-03_12-08-48,4.0
0.1835706865294198,-0.3478152411329062,-0.3893039773964488,-0.39741882798414735,0.09504299627625547,-0.3432064316647989,-0.060154695455631874,-0.4880078760573663,-0.5102146720853332,-0.5093128618800317,-0.5487884502890253,-0.4823750220968852,-0.08190051506714396,-0.534148497624413,-0.47938494087014105,-0.4830880729115544,-0.6017416268564179,-0.5275240691984546,0.0980896082048387,-0.4201615987965077,-0.28693574363571234,-0.2959028099169425,-0.04133576418903807,-0.4106806116848015,-0.005427591086210368,-0.31161370547480055,-0.047136670981206136,-0.07919392133338334,-1.249214446960643,-0.3040116911723152,-0.052615218984565594,-0.31893599106090786,-0.058982828415474135,-0.18355239734885406,-0.7053447354655608,-0.30938357660712784,walking,2026-07-03_12-08-48,5.0
0.07173022960120846,-0.34403026169165396,-0.3620064148892153,-0.36926392270027486,0.21139638004920477,-0.3441673237183006,0.5257492170973508,-0.4868561651996673,-0.4978804184418192,-0.4973028995079065,-0.6609031742635895,-0.4827910528176611,-0.02048784575962938,-0.5367317987917286,-0.49814944077289774,-0.5018209204839229,-0.7127632007846041,-0.532889339357551,0.1916327984312287,-0.4293469799177594,-0.3198567812256369,-0.32681223243718116,-0.2224504113876857,-0.4335003492423116,0.018248532158125583,-0.22307055557858418,0.1347973801918258,0.09247414691494356,0.016861436540329254,-0.2723270833733288,-0.3486579063917266,-0.3131397000873735,-0.04631857185658059,-0.11677452917397407,-0.6327771138211736,-0.34626197768179345,walking,2026-07-03_12-08-48,6.0
-0.2169477326403869,-0.35140033602409715,-0.41817144004346396,-0.4105149848885347,-0.8969990069561624,-0.34789548377191537,0.8629251348445709,-0.4851794302615708,-0.48166452733823517,-0.46208240106765064,-0.7021892837468579,-0.4801683797128823,0.3477187421128304,-0.545079481578833,-0.5828317758573882,-0.5710827804938441,-0.7536467591051309,-0.5389219332649787,-0.3482339043056877,-0.3927073370220428,-0.20013923286562824,-0.20569262786158438,-1.2546387502857541,-0.3903248105090944,-0.7305863608833633,-0.35096216679295644,-0.1441399577532908,-0.10066253091892878,-0.9933054917849147,-0.35413243944228057,0.1295061139193236,-0.43197290020022405,-0.3699906785172768,-0.4344373488011207,-0.6906768119416953,-0.42952407304305407,walking,2026-07-03_12-09-17,0.0
0.06081774714080078,-0.35671930923073747,-0.469550114517961,-0.4743351972830167,-0.9057256255630627,-0.35257387939554635,0.14355840136092465,-0.48428488488270344,-0.47367054329893504,-0.47941755910580863,-0.5421002877913277,-0.47896362957821,0.12810181928962527,-0.5421187938610944,-0.5460426740872684,-0.5473443259603316,-0.5951186758214555,-0.5359027380926571,-0.5999460508170501,-0.3839858225243689,-0.17529747364168166,-0.17177218562352578,-1.0144969734808975,-0.37815173593476276,0.012014463769174694,-0.4222989177098214,-0.3736874611753853,-0.387489825925005,-0.549874495138485,-0.41953071335228237,0.05602853790043371,-0.413856584141643,-0.3077414529973414,-0.38951473002177717,-0.700654991209631,-0.40931343518256547,walking,2026-07-03_12-09-17,1.0
0.09395381131687781,-0.35664139504883957,-0.46868932245433814,-0.474453043634649,-0.0640614413829666,-0.3524876641563971,-0.22152963510712761,-0.48368165974875266,-0.46849386105048,-0.4622239649007803,-0.5351334518562259,-0.4783646889689014,-0.151509776342996,-0.5325140530277217,-0.46840879301810334,-0.4716710878852903,-0.5882197684933695,-0.526464267884588,0.25665210671933275,-0.4166947962987398,-0.27510180548476276,-0.28138978419833577,-0.23592620358996597,-0.40992514486599974,0.18953425304662153,-0.3183199726038303,-0.06275867793757428,-0.09055995850851642,-0.29418314961851805,-0.3176337886380804,-0.18462518731686522,-0.3561076300105936,-0.14567831816241303,-0.23445909161608094,-0.6957698409430374,-0.3529278318448694,walking,2026-07-03_12-09-17,2.0
0.29045319955808585,-0.35149394716714644,-0.41897462337523533,-0.4260248263841786,-0.1256343661736875,-0.34695749032582507,-0.22733527247328095,-0.4790311656360468,-0.4329471977031512,-0.42867827903254474,-0.5552143319044603,-0.4732601124105929,0.08930238496973412,-0.530316301342335,-0.45452561789993473,-0.4577138821219198,-0.6081048543213818,-0.5236314959633301,0.603054601128369,-0.3468074904143294,-0.07963058798598265,-0.07902985521311853,-0.5522109735140752,-0.3364854052886895,0.10456897140173756,-0.31976473215518786,-0.06616810517755815,-0.09634104011463487,0.30375432542096004,-0.31254855154576855,0.11700414776912607,-0.2833835371921471,0.01574511068773757,-0.12358039383436963,-0.7098505681820423,-0.27344847875123895,walking,2026-07-03_12-09-17,3.0
-0.02813506351447458,-0.33635157395969145,-0.3134648698872248,-0.31930037226159774,-0.7006500883009072,-0.33268116091324673,-0.10273389388159258,-0.4868129790154977,-0.4974391184567755,-0.49527252628050156,-0.5421002877913277,-0.4814334502523008,0.20865789762592102,-0.5166554954110723,-0.38286459121841326,-0.3851268836635985,-0.5951186758214555,-0.5109248415093031,0.19518405229337646,-0.40552560942971,-0.23883108357507105,-0.24715079258537634,-0.5128674841551967,-0.39912396068554445,-0.04096970231899056,-0.37333156298289566,-0.20638510362858545,-0.22906513491063063,0.6079731072160817,-0.37132884207743816,-0.08668984429373512,-0.31766346624401287,-0.05618494196376181,-0.17820674420126323,-0.46616777841314216,-0.3152679772166289,walking,2026-07-03_12-09-17,4.0
0.39362412239515193,-0.3463971597822354,-0.37874842355287797,-0.3841987046039608,-0.7088531097913935,-0.34175823064934324,-0.1850772865749856,-0.4888614253268439,-0.5201930795111437,-0.511276340598913,-0.5487884502890253,-0.48324186953085074,-0.1675849389559616,-0.5230160521378187,-0.4137341522549623,-0.4172673028800217,-0.6017416268564179,-0.5161648358894378,-0.42600153716533146,-0.4321045777695754,-0.33024235561121557,-0.3291604412742436,-0.2871342139586314,-0.4234344411743333,-0.1942603841540366,-0.3620429031291593,-0.17419114651212989,-0.19296124079165652,-0.795338186837653,-0.3577395951581843,-0.24361063175054684,-0.28223159212236437,0.018057378742543637,-0.09415125253181642,-0.7053447354655608,-0.2722407781791758,walking,2026-07-03_12-09-17,5.0
0.1957527428180633,-0.33323934273649036,-0.29570734288156775,-0.30504658854690064,-0.8392146405050662,-0.336993043969239,-0.3738967137946215,-0.48717003678733856,-0.5011307873701928,-0.48090176547731955,-0.655076005657843,-0.48330070495153155,-0.0970297062892653,-0.5215659769334815,-0.406379333152582,-0.4104383460482006,-0.48771946984909154,-0.5219614648391483,-0.6152799175641733,-0.4066264008913021,-0.24229094599093348,-0.23516159773401463,-0.18748619378176928,-0.4190318546517167,-0.2788867379354548,-0.21380306028117257,0.15181827923814747,0.1165254597955437,0.3638863153683622,-0.2756017017662364,-0.36205141973623295,-0.340442703766705,-0.107888020825421,-0.1580720012338708,-0.6246050843567157,-0.37398495125171805,walking,2026-07-03_12-09-17,6.0
-0.4033715549456846,-0.3446724383746041,-0.3664492425511193,-0.34897324972592836,-0.8874966889175376,-0.34236621281522517,-0.28638326913632145,-0.4907036504588615,-0.5453609168108381,-0.5239759349586782,-0.5123751211348934,-0.48546470877164905,-0.020349487921065827,-0.5446109964714669,-0.5760554251448149,-0.579297770442635,-0.3853918930476448,-0.5386140521719255,0.5465752060912871,-0.4615968049811959,-0.46390325984506486,-0.4469620473240151,-0.1505795196421907,-0.45571912590111524,-0.35276822696069055,-0.42849189478439886,-0.3998761923879617,-0.38331793909960915,-0.9718456213299269,-0.4291732997272379,-1.8960983122961932,-0.38897973890605037,-0.23259201428357026,0.6866008146795072,-0.6798116834054986,-0.39334916386374036,walking,2026-07-03_12-05-13,0.0
0.14834153652642232,-0.35487642129641606,-0.4502071696104397,-0.4572641007911456,-0.9098271363083058,-0.35038375004256034,0.09610819895443412,-0.48828847445274587,-0.51340608393952,-0.5178788646189729,-0.5487884502890253,-0.4826588579678326,-0.10690336971249184,-0.5353716083070671,-0.4880291931060383,-0.49154019721424475,-0.43947932649983806,-0.5287730227380147,-0.14172455477815804,-0.4648713960539511,-0.48281838668229926,-0.4879583280922846,-0.2871342139586314,-0.45600670797796244,-0.15965918150777506,-0.4240009982976044,-0.3807196834179576,-0.387610004183351,-0.795338186837653,-0.41920666125279465,0.269621923316863,-0.3837424654483437,-0.21792917601959771,-0.288239941355802,-0.7053447354655608,-0.3753651632055879,walking,2026-07-03_12-05-13,1.0
0.2597248243529142,-0.34835119800788755,-0.3934087581308987,-0.40122599007124743,0.4654657118172309,-0.3437653605513412,-0.2733934919742717,-0.48636829765417094,-0.4929737434151498,-0.48129276253785586,-0.7158613722903366,-0.48071460246347936,-0.1054485599310286,-0.5395219700454696,-0.5210327016370961,-0.5243300286071313,-0.6081048543213818,-0.5330225852416886,-0.16918003742817292,-0.418085926303811,-0.2798147439955649,-0.2880163617626925,-0.3112321011909446,-0.4086593906268669,0.1542749156808229,-0.3925115411570123,-0.26556437163788327,-0.28243223010996443,-0.36371076299520183,-0.38702014186742556,-0.008471009494516747,-0.4083978130987652,-0.2903684711497069,-0.3743225253475602,-0.7098505681820423,-0.40055647101449965,walking,2026-07-03_12-05-13,2.0
0.36128952731045916,-0.3485695339879658,-0.39510028648774925,-0.4010846088791839,-0.9098271363083058,-0.3439761948396846,-0.08721607500438498,-0.48643478640173515,-0.49363256287274115,-0.4924127934684289,-0.5487884502890253,-0.4807787355527034,0.09611793310439597,-0.5406026367196972,-0.5308968276463649,-0.5331615691445297,-0.6017416268564179,-0.534115937837865,0.21286335322964603,-0.45624388615825423,-0.43541324446191265,-0.4393902231035954,-0.2871342139586314,-0.44726071235220344,0.45797768425286756,-0.3358056619628367,-0.1051556597692006,-0.11031347241191705,-0.34146192671466297,-0.32881568027564323,0.013396042323945862,-0.3964629864534183,-0.254180864592451,-0.3457664872676323,-0.7053447354655608,-0.3883084876835265,walking,2026-07-03_12-05-13,3.0
0.9266104989313989,-0.35290367188202293,-0.4314352666566904,-0.39330407942793083,0.4654657118172309,-0.3483893654161183,0.004058326661347268,-0.48659596861243626,-0.49524238262729586,-0.49754982227180994,-0.5552143319044603,-0.4809459150375925,-0.17506930472080978,-0.5393965351734871,-0.5199294911887097,-0.5223547850467499,-0.6081048543213818,-0.5328946238605664,-0.09681639639564003,-0.44128796952280686,-0.36684648382810403,-0.3747137287982629,-0.3112321011909446,-0.4321529466541068,-0.25960044378312963,-0.4058882798419009,-0.31111401358140306,-0.31489479553195704,0.08126596261557274,-0.4007140346559862,-0.1015111616351577,-0.38349184106203105,-0.2172361750269627,-0.3057660669434839,-0.7098505681820423,-0.3752333782877225,walking,2026-07-03_12-05-13,4.0
-0.09390415596711565,-0.3404876103963452,-0.3386535383835915,-0.34160622278129643,0.2960170227931677,-0.335748540364522,-0.05725256225819552,-0.48827643336363774,-0.5132674430909041,-0.5123245518964111,-0.5487884502890253,-0.48265008982174845,-0.2107215044021706,-0.5342905004776416,-0.4803684140122443,-0.4826972328318735,-0.11495472578667848,-0.5276821731478449,-0.7028378163923681,-0.4297469102354793,-0.3213474298154234,-0.30408119565594094,-0.2871342139586314,-0.42040171149363575,-0.2748756193304499,-0.29582242286302585,-0.011582803187449814,-0.036321343679440614,-0.34146192671466297,-0.28784853733491794,-0.032191657017930086,-0.38419151882777625,-0.21917279149955743,-0.31497580464126473,-0.7053447354655608,-0.3758122036085629,walking,2026-07-03_12-05-13,5.0
-0.21208959552186882,-0.3389424364925317,-0.3290082114956131,-0.32692611801514837,-0.8595836296790778,-0.3391872858396466,-0.11511427409029706,-0.4868319153249298,-0.49763244796867045,-0.4948439623241492,-0.6716834361842207,-0.48250666324324026,0.09875194921093287,-0.5346666378012521,-0.4829983102067852,-0.4857974501003261,-0.7234383521238528,-0.530671608311104,0.12708766297614368,-0.44557056738622597,-0.38516582380653785,-0.3922229849016933,-0.2871342139586314,-0.44456563514535047,0.14149905801948703,-0.3993582934313625,-0.2883653882036523,-0.3043802720960382,0.22588339843907457,-0.4086831242638502,0.2878927011637125,-0.31133349578600156,-0.042413375989118554,-0.14761400770186697,-0.647895368330421,-0.33782865554074787,walking,2026-07-03_12-05-13,6.0
0.17314511785016104,-0.35438872173778,-0.44540194275306905,-0.45273927893171584,-0.8874966889175376,-0.35109739389553263,0.2234632980048887,-0.4866255662752855,-0.4955399824549879,-0.5016428517395689,-0.694441766905553,-0.4817990688983684,-0.08000453397313527,-0.5416988296828249,-0.5416695392483998,-0.5450126416928193,-0.5656833378882891,-0.5359857283222396,0.13645699686073665,-0.4531552548764057,-0.42008783346677386,-0.4263739601648477,-0.1505795196421907,-0.4481569507560283,0.27479332108022936,-0.43315159084572913,-0.42079135921885835,-0.41709826916259995,0.036768290054495445,-0.4333935312123838,0.3131758248105561,-0.39995582036860605,-0.26453535785996174,-0.31211546403144075,-0.6798116834054986,-0.4032224693359917,walking,2026-07-03_12-04-33,0.0
0.25617391961959735,-0.34735697663687837,-0.3858458134338062,-0.3937994567557558,-0.7088531097913935,-0.3427342974699516,-0.041167351757318414,-0.48815667130638646,-0.5118968687445947,-0.5117672908908468,-0.5487884502890253,-0.4825247950827802,-0.05791903253351837,-0.5429746684429513,-0.5554666605625793,-0.5588289471184079,-0.43947932649983806,-0.5365400746498395,0.03928976477944097,-0.45875026991068396,-0.44841916180050806,-0.45557906112587937,-0.2871342139586314,-0.44982112642094424,0.19457616715928336,-0.3848103621127404,-0.24104078195159145,-0.25747228499118685,0.33935246346982206,-0.3796270105745789,0.08179433758857609,-0.37515026892569914,-0.194596182019518,-0.29648184062337574,-0.7053447354655608,-0.36665804907473587,walking,2026-07-03_12-04-33,1.0
0.5614239584836365,-0.3502155395975997,-0.408241402484698,-0.4051502472739708,-0.9057256255630627,-0.34622179082683563,0.3857334176430059,-0.489837040907836,-0.5327618991700582,-0.5361446459711692,-0.5421002877913277,-0.4843878064546831,0.03580816369600564,-0.5412300832913696,-0.536956924620129,-0.5400369457652762,-0.5951186758214555,-0.5350309688383051,0.03727442648325867,-0.4504732155906748,-0.40733345552030054,-0.41507945650188216,-1.0144969734808975,-0.4428872208589138,0.026791408859158886,-0.3916960416721517,-0.26291386577958314,-0.2829235360652464,-0.08673545419665823,-0.38940623757379716,-0.40038800903184674,-0.3557580976164808,-0.14481265047957115,-0.17137387738238188,-0.700654991209631,-0.3525120871048223,walking,2026-07-03_12-04-33,2.0
0.4095298920839895,-0.3568226799750261,-0.47069871635670685,-0.47277698547161107,-0.9137678034949119,-0.35236995113460073,-0.30092751443093324,-0.4868011662418073,-0.49731865193152835,-0.48319496025836933,-0.5552143319044603,-0.48115439482005296,-0.10991976030114821,-0.5414003227576295,-0.5386490350248466,-0.5417732059452094,-0.6081048543213818,-0.5349387717334024,-0.08797109853114021,-0.4106013975956756,-0.2549854168805884,-0.2645682119181318,-0.07025322886781388,-0.40108082554609403,-0.15374189612906797,-0.42143229657287784,-0.37015182499163457,-0.3782084524125905,-0.14122240018981455,-0.41662659029692517,-1.4926954081256059,-0.20726386293636473,0.15705869088293603,0.56744980155387,-0.7098505681820423,-0.19605396603484204,walking,2026-07-03_12-04-33,3.0
0.6948429152483487,-0.3534568536936286,-0.4365283944271044,-0.4213008382767159,0.09504299627625547,-0.3489532636825841,0.1745353705724396,-0.4900330679006727,-0.5354748688065553,-0.5410405561958639,-0.7126484314826191,-0.4844369248124618,-0.07253344723819335,-0.5440927411560142,-0.569083160915085,-0.5723003671015418,-0.6017416268564179,-0.5376806707709658,0.2620706282780134,-0.4542515057693539,-0.4254447560220842,-0.4279541655849297,-1.0245295632674114,-0.44526328240203317,-0.14625103152836177,-0.4132136051566309,-0.3379826355657911,-0.348726974939265,-0.11452379665316796,-0.40815355627561956,-2.1752153468029296,-0.31182862438573594,-0.0434819858632909,0.9333454724990867,-0.7053447354655608,-0.3022042619484866,walking,2026-07-03_12-04-33,4.0
