acc_x_mean,acc_x_var,acc_x_std,acc_x_rms,acc_x_dom_freq,acc_x_spectral_energy,acc_y_mean,acc_y_var,acc_y_std,acc_y_rms,acc_y_dom_freq,acc_y_spectral_energy,acc_z_mean,acc_z_var,acc_z_std,acc_z_rms,acc_z_dom_freq,acc_z_spectral_energy,gyro_x_mean,gyro_x_var,gyro_x_std,gyro_x_rms,gyro_x_dom_freq,gyro_x_spectral_energy,gyro_y_mean,gyro_y_var,gyro_y_std,gyro_y_rms,gyro_y_dom_freq,gyro_y_spectral_energy,gyro_z_mean,gyro_z_var,gyro_z_std,gyro_z_rms,gyro_z_dom_freq,gyro_z_spectral_energy,activity,session,window_id,symbol,state
0.6264996809580078,-0.355239294712852,-0.4538609311781623,-0.4426460421969384,0.4523301545285441,-0.3518617300506015,-0.4087697226130061,-0.4893407130049453,-0.5261894300365754,-0.4978492706026966,-0.694441766905553,-0.4842396144256364,0.1009229040065568,-0.5425644078802204,-0.5508569599187695,-0.5527056493348349,-0.7459747827289333,-0.5367669403836007,-0.0722749606815118,-0.435989713867928,-0.345325094624471,-0.3537468928570053,-1.2430170741737168,-0.4327795821501582,-0.025550741362491,-0.4097440442542401,-0.3250645681930905,-0.3412508349510544,-1.2239990991760326,-0.4121935937453852,0.449816247003094,-0.314796498180343,-0.0499177384608574,-0.1111357064571398,-0.6798116834054986,-0.326619174741017,walking,2026-07-03_12-04-48,0.0,14,1
0.2741146504179072,-0.3497885147724033,-0.4047630836038657,-0.4122619395816992,-0.9057256255630628,-0.3458047250843982,-0.0006462763119423,-0.483369462329376,-0.4658761706051104,-0.4688556388259544,-0.5421002877913277,-0.4780693078366227,-0.1218727666628406,-0.5351113499389596,-0.4861559587074145,-0.4895641009898689,-0.2639711240733334,-0.5290288757003093,-0.1488097067905966,-0.3494320239406109,-0.08593257758654,-0.0973958041040306,-1.0144969734808975,-0.3445084119280556,-0.1589385293269619,-0.3879112489602784,-0.250782011056725,-0.2665428647124527,0.6079731072160817,-0.385680610732873,-0.3634990874649787,-0.3761620391757423,-0.1972996535810639,-0.2220118612489147,-0.700654991209631,-0.3724604791539611,walking,2026-07-03_12-04-48,1.0,14,1
0.0519503605458015,-0.3454076395141523,-0.3716243344144732,-0.3782992883457985,0.2960170227931677,-0.3407522240208856,-0.3009585646993371,-0.4883899439485016,-0.5145806380174434,-0.4979330440141292,-0.5487884502890253,-0.482764008996694,0.0872880700105429,-0.5450132406522211,-0.5818423432986549,-0.583377114491607,-0.6017416268564179,-0.5386220596843316,0.1524301926509502,-0.4670575969171795,-0.4962264553466176,-0.5006268615902112,-1.2703280130370047,-0.4582266422781385,-0.1369242727886967,-0.3886847669397471,-0.2532393233352954,-0.2699930545739976,0.112414333408327,-0.3830021451708222,0.0587048921562054,-0.3807213822148148,-0.2096264486400498,-0.3095208515152864,-0.7053447354655608,-0.3723179111962083,walking,2026-07-03_12-04-48,2.0,14,1
0.3110198889609146,-0.3542671612467386,-0.4442221440464197,-0.450444707638003,-0.3226677255039935,-0.3497742786808242,0.2346840324241385,-0.4866789625940816,-0.4960784636632938,-0.5021781365807327,-0.7158613722903366,-0.4810302365148531,-0.0963994052216147,-0.5430220236139632,-0.5560106490775691,-0.5591316103917258,-0.6081048543213818,-0.5365931368877161,-0.1621393908475866,-0.4377387317114117,-0.3523011689259023,-0.3594037939109408,-1.0341687181603365,-0.4285591158613194,0.0643625888377253,-0.3981967696908716,-0.2844253921293278,-0.3028809139972994,0.30375432542096,-0.3928401636122686,0.2498499122609931,-0.4222465926317439,-0.3356117136156531,-0.3834346234042095,-0.7098505681820423,-0.4146371873884307,walking,2026-07-03_12-04-48,3.0,14,1
0.2922867464158201,-0.3404588489639585,-0.3384712295181949,-0.3467175961845979,-0.9098271363083058,-0.3357195643479801,-0.1115660435422768,-0.4872890156158847,-0.5023834119388282,-0.4994568398979547,-0.5487884502890253,-0.4816428942231237,-0.0827451215687891,-0.5393137456343163,-0.5192057448886372,-0.5226708441028686,-0.6017416268564179,-0.5328074524801304,-0.1949503295169808,-0.4454622155572947,-0.3846910460086123,-0.3904787324824446,0.2044626855805552,-0.4363322413189502,0.1435888872779857,-0.363417989983463,-0.1780226980094213,-0.2006131332610411,-0.1145237966531679,-0.3571036431321466,0.4207518043211847,-0.373979807754964,-0.1914827737880416,-0.223841607649275,-0.7053447354655608,-0.3654110919261541,walking,2026-07-03_12-04-48,4.0,14,1
0.235543856560274,-0.3558998786996107,-0.4606983460031684,-0.4678004252767306,-0.9014532185367676,-0.3517623790396092,0.2350960001827326,-0.4897270430078456,-0.5312700397841033,-0.5371701726156964,-0.5351334518562259,-0.4842782124958331,0.0690013139377496,-0.540549480657477,-0.5303954358029705,-0.5331148816942127,-0.5882197684933695,-0.5343578346240297,0.2548967349009399,-0.4625988417135198,-0.469556451977328,-0.4709944187213827,0.2761539000966867,-0.4546662324736661,0.099230113609311,-0.4144895004229654,-0.3428261775023451,-0.3571162865319714,0.4149985068236538,-0.4117992725031225,-0.1007354177265019,-0.3487267139852525,-0.1276222208549101,-0.2340881173866416,-0.6957698409430374,-0.3454736051401749,walking,2026-07-03_12-04-48,5.0,14,1
0.3973005860398909,-0.3453589912828536,-0.3712788741732249,-0.3767952307692097,-0.9057256255630628,-0.3414785070431805,0.1729502650989301,-0.4878267530409662,-0.5081966406323272,-0.5139678069122585,-0.5421002877913277,-0.4824238564300134,-0.2024072284260855,-0.5423681004781764,-0.548712736339613,-0.5500905068181686,-0.5951186758214555,-0.5361472922265704,-0.8116650430124157,-0.4307269153603046,-0.3250222139735237,-0.2989500285594988,-0.0112379948294958,-0.4236612253443041,-0.0574742420292431,-0.341464896422698,-0.1194481608037243,-0.1467857801339424,0.144834066274255,-0.339960332014786,-0.4786275950707925,-0.2620555008985459,0.0575895707267355,0.0011258545954065,-0.700654991209631,-0.2609015455865216,walking,2026-07-03_12-04-48,6.0,14,1
0.2688223454052975,-0.3339507810942326,-0.299686054238208,-0.3087105074630232,-0.643419705809143,-0.3339291233577125,-0.1202994974046918,-0.4906024978265067,-0.5438024893550405,-0.5364500197666265,-0.4954386889701808,-0.4854928618666834,0.2503918678440395,-0.5330410474885959,-0.471881704566667,-0.47171338835648,-0.5489120406938105,-0.5287586444428529,-0.3709796349982938,-0.4332547547847021,-0.3346506256290676,-0.3358391130950249,-0.6586900101219701,-0.4324329236016957,0.0877215027162541,-0.3061464085089835,-0.0346386421432998,-0.0669133184038286,0.1071367024766643,-0.3249522383460846,-0.1393229299817073,-0.2668268787348975,0.0483997981005673,-0.087849061670034,-0.6679358452380278,-0.2924198507200686,walking,2026-07-03_12-08-32,0.0,14,1
0.1548826997557245,-0.3307912651975275,-0.282350014269328,-0.2917363093015011,-0.7088531097913935,-0.3258948097539618,0.3746474338253678,-0.4781000080398062,-0.4265499939329147,-0.4319587710506168,-0.5487884502890253,-0.4723006968301619,0.0065568569667286,-0.5271015888187818,-0.4356895626175028,-0.4396244090600699,-0.6017416268564179,-0.5203298813047659,0.4833477991558521,-0.4280134955527025,-0.3149233224946924,-0.3113035748107234,-0.7787311134978181,-0.4187864841699741,0.4910067831850645,-0.3090529089572857,-0.0412569461766021,-0.0486158134595354,-0.3414619267146629,-0.3013820596128662,0.0769979762911415,-0.3063533331855212,-0.0317436534938076,-0.1641210754418256,-0.7053447354655608,-0.2967617689444565,walking,2026-07-03_12-08-32,1.0,14,1
0.3230383554639,-0.3246080661367675,-0.2506229232033083,-0.2597775929179865,-0.7167344441646057,-0.3196491634434653,0.4040624076613356,-0.4814568297547771,-0.4506401964518999,-0.4552320439623964,-0.5552143319044603,-0.4757245752279516,-0.3191606251133234,-0.5353649179707538,-0.4879807985624482,-0.4877000308625465,-0.6081048543213818,-0.5287818018257976,-0.1808720856115848,-0.4530192661743755,-0.4194293429002045,-0.4248687743513926,0.1707256434553168,-0.4440316364985491,0.0192063509402306,-0.3535307575718351,-0.1509809274887485,-0.1772790932419189,0.30375432542096,-0.3471151482958219,0.1159215175463694,-0.2337899981372344,0.1102059444868283,-0.046895161554238,-0.7098505681820423,-0.22302435612377,walking,2026-07-03_12-08-32,2.0,14,1
0.2878044306373983,-0.334975528828439,-0.3054989222551235,-0.314268686016566,-0.0854234765144412,-0.3313372079380793,-0.0065901152940471,-0.482097163919696,-0.4555985266164216,-0.4586575858683532,-0.7093043502337703,-0.4768263363526586,0.010622898068894,-0.5321917568260459,-0.4663138981033248,-0.4700555152283264,-0.5951186758214555,-0.5261649382185661,-0.9830931357860552,-0.4501695727403795,-0.4059191735725968,-0.3530194187923311,0.2395767498333544,-0.4425915788394107,-0.0810587565898365,-0.2223044734250147,0.136216196092318,0.0947228889997435,-0.3183049746675717,-0.2226626874427791,0.2098101919978607,-0.3163152382685046,-0.0532314814080259,-0.1697331365514462,-0.700654991209631,-0.3139498505130731,walking,2026-07-03_12-08-32,3.0,14,1
-0.0253207113386875,-0.3434472675240584,-0.3580326274747993,-0.3628852483352868,0.0950429962762554,-0.3387593481208603,0.5838184190501581,-0.4874095796320704,-0.5036647291934923,-0.4998996870302865,-0.5487884502890253,-0.4817652367022153,0.2192022144660075,-0.5381217984581902,-0.5091442393687834,-0.5088665506679483,-0.6017416268564179,-0.5315829445702238,0.0988673875067035,-0.4524308737857003,-0.4165951349100177,-0.4235879491997267,-1.2703280130370047,-0.4433958029398238,0.1879703520881875,-0.3415695420010489,-0.1197152988660371,-0.1441010077305866,-0.1145237966531679,-0.334927216561353,-0.1602878671970625,-0.3432932335498221,-0.1146178644713639,-0.2146470112838901,-0.7053447354655608,-0.334243660756529,walking,2026-07-03_12-08-32,4.0,14,1
0.2111912306532886,-0.3427521504655715,-0.3533653877962747,-0.3619623081896775,-0.9098271363083058,-0.3380679413988987,0.0232193499016405,-0.4891243747529853,-0.523443617599718,-0.5254380319664487,-0.5487884502890253,-0.4835147595748337,-0.3217895108337971,-0.5365255230211531,-0.496576889227764,-0.4959779210996342,-0.6017416268564179,-0.5299544330683722,0.4318331238059328,-0.4299202479806975,-0.321995114603099,-0.3206390575426366,-0.2871342139586314,-0.4209627746158042,0.0120922133264773,-0.3461119614101383,-0.1314149709093399,-0.1588056435042117,0.112414333408327,-0.3395608478938773,-0.2425509836117828,-0.3366717250858244,-0.0990791658356647,-0.1853646774008157,-0.7053447354655608,-0.3277670879892371,walking,2026-07-03_12-08-32,5.0,14,1
1.4185630281249926,-0.3553102839851538,-0.4545839257794929,-0.3406923437773791,-0.337824137760171,-0.3577396993706109,-0.1784430392455687,-0.482800396211288,-0.4612049570058625,-0.4575961903756553,-0.2462777157777753,-0.4851303727119134,1.084145062564248,-0.5300256698022088,-0.452755833256411,-0.4070813911507637,-0.3021804569673475,-0.5367157715681002,0.4005904852210623,-0.3477050990716328,-0.0817792369070169,-0.0882812148407907,-0.5707478098466238,-0.4404864929167267,1.27741479799439,-0.295760361961372,-0.011446261455079,0.1118578945914734,0.2695253465278234,-0.4207180673907439,-1.922267131170845,-0.3980152006930226,-0.2587595728192652,0.6980888375757657,-0.0513057865424313,-0.4625985618396711,walking,2026-07-03_12-08-32,6.0,0,1
0.1095835029434264,-0.3476452735504529,-0.3880159325309387,-0.3954897441210452,0.4183490389338967,-0.3443534016751776,-0.0294072968128432,-0.4898778820418993,-0.5333212766008726,-0.532485107393976,-0.5202910622553569,-0.4845699883599826,0.1230965531055868,-0.5377990538236568,-0.5065257897944881,-0.508639434635125,-0.5735220963596215,-0.5320522888727359,0.1657707222107453,-0.4459157086982963,-0.3866822914047971,-0.392961032963907,0.086906905255967,-0.4401138008077959,-0.3095918431194336,-0.3763773875019253,-0.2153783357241175,-0.2223290224042009,0.497222466990862,-0.3782423442392291,0.1494724413654737,-0.291335841630869,-0.0003913095605465,-0.134211234703465,-0.6853623468968165,-0.2972456348929677,walking,2026-07-03_12-05-04,0.0,14,1
-0.0517485943144109,-0.348877614508702,-0.3975067754059285,-0.4002349842882994,-0.913767803494912,-0.3443000483997426,0.3828822810758474,-0.4876143986533323,-0.5058701817787642,-0.5099827302084295,-0.7158613722903366,-0.4819806349514044,-0.0806821407458965,-0.543581447203987,-0.5626436404862457,-0.5658480456153077,-0.6081048543213818,-0.5371638283874595,-0.0394236757040241,-0.4641506730981142,-0.4785426186028102,-0.4853218365837679,0.1707256434553168,-0.4553028995401918,0.1822400754294501,-0.4390188361900941,-0.4489261839079607,-0.4518758045512298,-1.253664214216751,-0.4346300957636195,0.0998133764470455,-0.4296867023431471,-0.3616869793819206,-0.4309630121236119,-0.7098505681820423,-0.4222019027041541,walking,2026-07-03_12-05-04,1.0,14,1
0.3704301445900205,-0.347125136443539,-0.3841137677591315,-0.3900911880486883,-0.306905056757569,-0.3425037349203759,0.0569480610970597,-0.486845537727166,-0.4977716913770026,-0.5015894386253477,-0.5487884502890253,-0.4811916841182649,-0.138487845850894,-0.5408195296350189,-0.5329615451669374,-0.5357980014638517,-0.6017416268564179,-0.5343384704299183,-0.5121531603770901,-0.4505750759328628,-0.4078091966217304,-0.398158952855661,0.2044626855805552,-0.441550772962959,0.033557351451018,-0.3941393125234426,-0.270895065912946,-0.2904303070684472,-0.568400056776158,-0.3886866085224985,0.0791284702487105,-0.3192989560421753,-0.059782717765909,-0.1868765535784371,-0.7053447354655608,-0.3098571689354488,walking,2026-07-03_12-05-04,2.0,14,1
0.4178830598655234,-0.3496220190201448,-0.4034204752509505,-0.4074378968239042,0.49699104931008,-0.3450398424797808,0.1365961333095598,-0.4832654098669152,-0.4650125711714065,-0.4707550791957661,-0.5487884502890253,-0.4775576935975353,0.0790951413301898,-0.5389745125954606,-0.5162755406808495,-0.5190013086204859,-0.6017416268564179,-0.5324535137491053,0.3717629200056683,-0.4539474572990426,-0.4239502104067305,-0.4215098767103107,-1.0245295632674114,-0.4450275056291669,0.1550772744300566,-0.3864320895219736,-0.2461137171253011,-0.2641442079082572,0.339352463469822,-0.3816886965591006,0.0502276095582688,-0.3102916259734433,-0.0401694341938112,-0.1715763369119606,-0.7053447354655608,-0.300605553027915,walking,2026-07-03_12-05-04,3.0,14,1
0.3525903999956346,-0.3483026370731474,-0.3930340835212501,-0.3992806678731951,-0.9057256255630628,-0.3443535010588954,0.5792333174053576,-0.4877816241456664,-0.50769872612367,-0.5038768316592843,-0.5421002877913277,-0.4823797677716186,-0.1427681215508276,-0.5425584770684279,-0.5507916182271461,-0.5533666498171426,-0.5951186758214555,-0.5363340397052022,-0.1346034119096588,-0.443438342609688,-0.3759331776865745,-0.3831260232126074,-0.0112379948294958,-0.4360377131131397,-0.2152698816524215,-0.428338831455295,-0.3992079706343559,-0.3999000457133014,0.144834066274255,-0.4254762079883321,-0.3852500089355467,-0.430403532906801,-0.3642749374848008,-0.3259626998468107,-0.700654991209631,-0.4254909477590291,walking,2026-07-03_12-05-04,4.0,14,1
-0.2524141032133003,-0.3330859257707868,-0.2948552885037604,-0.2922532655197055,0.2960170227931677,-0.3282378530674276,-0.0540194142207855,-0.4883127338014353,-0.5136858789454157,-0.5128707789833528,-0.5487884502890253,-0.4826886450379934,0.0181617661619293,-0.5363024819932252,-0.4948923343644028,-0.4984193948367965,-0.2772170261432582,-0.5297254122529749,-0.0921284027208553,-0.4270412097549919,-0.3113610601913151,-0.3200957449057632,-0.041335764189038,-0.4178189865058236,0.1283667828389663,-0.3331232140142642,-0.0984837149226734,-0.1262263850149333,-0.3414619267146629,-0.3261216388850283,0.3080820193499014,-0.3537763657393244,-0.1399248813168129,-0.2188829589962664,-0.7053447354655608,-0.3448754470014524,walking,2026-07-03_12-05-04,5.0,14,1
0.1635586577199856,-0.3574608639930901,-0.4779648537796432,-0.484788447016501,-0.1760382487930679,-0.3541380037538487,-0.0024277490722706,-0.4827147859692419,-0.460512918913312,-0.4635715374515218,-0.6859735508231968,-0.4787108285925824,-0.0475267167881685,-0.5429853561263932,-0.5555892102118807,-0.5589729892940051,-0.5489120406938105,-0.5373438855382744,-0.4475513601094101,-0.454287726066796,-0.4256232536209275,-0.41911026494588,-0.3728778592270941,-0.4504564774200946,0.1198172788362389,-0.4303997052452515,-0.4083022239114426,-0.4178747728238421,-1.2122710304390043,-0.4325992240922541,-0.0110741967716205,-0.445485989894211,-0.4224412968970536,-0.4813802730656989,-0.6679358452380278,-0.4461488113946854,walking,2026-07-03_12-05-04,6.0,14,1
-1.4441576860758023,-0.3226189540563784,-0.2409459132662022,-0.1308222532047283,-0.8923511340024874,-0.3209402239891022,0.1695579112748914,-0.4863395042403192,-0.4926893703603179,-0.4985468321070387,-0.5202910622553569,-0.4812465550881045,-0.1937907485021786,-0.5383237255028757,-0.5108042631584004,-0.51302268939803,-0.7498941619645996,-0.532554990936481,-0.1251624578374194,-0.3698210869150778,-0.1370891395371607,-0.148040075791314,-0.4474375507648879,-0.3688106686501104,-0.8362469744677063,-0.3712909173226527,-0.2004360575309299,-0.1266647248986045,-1.229480696520513,-0.3732888539264279,-0.3857166652554722,-0.3300691678564651,-0.0839034039154948,-0.132776549596793,-0.4355824897875132,-0.3337432993560051,walking,2026-07-03_12-07-45,0.0,14,1
0.4205062582935856,-0.316123075337673,-0.2108438320697915,-0.219012429257617,-0.7006500883009072,-0.3129244317996553,-0.8060038774459364,-0.4798600736382131,-0.4388155830066121,-0.3936700748106371,-0.5421002877913277,-0.4746408117887819,0.1754718240053516,-0.5324118613225672,-0.4677422179225897,-0.4694287113733982,-0.5951186758214555,-0.5263808469062184,0.9912665134608946,-0.4012139705245094,-0.2254985175807756,-0.1928141966710299,-1.0144969734808975,-0.3949259312174972,0.1169339245632771,-0.3046405058138917,-0.0312321873864545,-0.0631467544327132,0.6079731072160817,-0.3037115996542397,-2.697597409158093,-0.1755237321455793,0.2103744864612561,1.3684098377013172,-0.700654991209631,-0.1763017322232025,walking,2026-07-03_12-07-45,1.0,0,1
0.949314780844361,-0.3345280114187762,-0.3029482298226983,-0.2800667472882889,0.3247275980098695,-0.3309001275397003,-0.3368305985298905,-0.4827703216221852,-0.4609615363709499,-0.4486310134338356,-0.5421002877913277,-0.4774839775334059,0.3322892009884877,-0.5287361477288377,-0.4450705780783689,-0.4432647272647873,-0.5951186758214555,-0.5227752027201595,-0.3951053432021648,-0.3965354931106113,-0.2114039766819031,-0.2151923399693523,-1.2653117181437477,-0.3903707292441946,-0.5068293586549356,-0.2893523529118396,0.0025261532796432,-0.0031974787403161,0.144834066274255,-0.2886624392018446,-2.6103319192031917,-0.3600415793568777,-0.1554969577440218,1.208138135436264,0.7062682855693018,-0.3566999334993332,walking,2026-07-03_12-07-45,2.0,0,1
0.0189668350666802,-0.3416012305458449,-0.3457978437781471,-0.3521967902467031,-0.8923511340024874,-0.3386763148798561,-0.3292271177328332,-0.4847585207607679,-0.4778531001127524,-0.464181075032871,-0.5202910622553569,-0.4797615917888699,-0.2083635494762427,-0.5363426175054469,-0.4951942730400943,-0.4973659557009669,-0.5735220963596215,-0.5306806539962824,-0.0205572588778018,-0.4394716826541383,-0.3593356144240657,-0.3678284526997665,0.086906905255967,-0.4339862517751661,-0.15540557571343,-0.3523967634220048,-0.1479518082825946,-0.1704235422158652,-0.2427931745140129,-0.3553455898380017,-0.8631942988804653,-0.3239491826194912,-0.0701043748669021,0.0904044775489618,-0.6853623468968165,-0.3281449221750993,walking,2026-07-03_12-07-45,3.0,14,1
-0.3069993951688576,-0.3385840753507079,-0.3268130253832731,-0.319391158185,-0.9057256255630628,-0.334861595855661,-0.7420597629056612,-0.4799063863754625,-0.43914859552548,-0.3995365140312976,-0.5421002877913277,-0.474686057001153,-0.0676556732728126,-0.5379035351879932,-0.5073688652654936,-0.5109671445960331,-0.5951186758214555,-0.5317678340693052,-0.079762303892583,-0.4362217755254323,-0.3462437738106944,-0.3545884605262034,0.2395767498333544,-0.4290112988089864,-0.14530302326364,-0.3616399149976798,-0.1730727390792874,-0.1944435531141193,0.3764035867451682,-0.3598199640848052,0.890508247633097,-0.3445878704459223,-0.1176951294679651,0.0387140820274617,-0.700654991209631,-0.3415912525087685,walking,2026-07-03_12-07-45,4.0,14,1
-1.3880312956883472,-0.3489782230871573,-0.3982977402749922,-0.2470797803589233,-0.6739011051797567,-0.3456062457453736,-0.7567142432337062,-0.4874629760855292,-0.5042361614589385,-0.4466650913263942,-0.5202910622553569,-0.4823020978070764,0.2611876849113178,-0.5425618511845639,-0.5508287876074196,-0.5472448182565867,-0.7498941619645996,-0.5365449083387274,0.4891675912124211,-0.3619472713913788,-0.1168444597299763,-0.1196102648102325,-0.4474375507648879,-0.3614125811274126,0.2168989976875832,-0.3295337842195965,-0.0896547628422019,-0.1145885177224736,-0.982808816018888,-0.3339155371913075,2.9902352094519213,0.1086419331611045,0.6023454391850449,1.652365198210413,-0.6853623468968165,0.0784672805606855,walking,2026-07-03_12-07-45,5.0,14,1
0.1235132682670023,-0.3521862421870771,-0.4250055885894643,-0.4321131748332451,-0.8969990069561624,-0.3486323846109138,-0.3780144555301049,-0.4862872712898602,-0.4921749261144892,-0.473061187480044,-0.5278701548175028,-0.4812074300495116,-0.2795425904491164,-0.5403954351457104,-0.5289524110159766,-0.5286697326600853,-0.5810272906406843,-0.5345108083547288,-0.4297624566109476,-0.4372725471418522,-0.3504298918130726,-0.3483988645543934,-0.2086879002023782,-0.4319816215963755,0.0307926764992675,-0.387725381910471,-0.2501932038574964,-0.2709030216626804,-1.2347290344035264,-0.3888746703177733,1.214572235950984,0.2072364195380406,0.7154118457732618,0.7134085185418723,-0.6906768119416953,0.1704381198888728,walking,2026-07-03_12-07-45,6.0,14,1
0.1912212100263624,-0.3576294419499047,-0.4799376683721585,-0.4869041539745862,-0.8923511340024874,-0.3537267977091759,0.1475630314920318,-0.4869864192550273,-0.4992199858047863,-0.504786290748071,-0.698399737465785,-0.4818586976602402,-0.3871876540223922,-0.5404116286135058,-0.5291034130336468,-0.5247319470689619,-0.7498941619645996,-0.5345201149156982,0.0774255633749608,-0.4424415556338771,-0.371694068745069,-0.3796292547895306,-0.1802653227544603,-0.4367966587056712,0.2097023205158023,-0.4108242935414309,-0.3290481159598163,-0.3386283775597741,-0.489465055015638,-0.4106183880920076,0.5909895209537911,-0.4184968934081901,-0.3229696259639448,-0.236271644846663,-0.6853623468968165,-0.4167747515441711,walking,2026-07-03_12-04-56,0.0,14,1
0.1652214476166872,-0.3491481957936793,-0.3996398285797401,-0.4075358391675324,0.2960170227931677,-0.3445568838441654,0.0705425012748663,-0.4848020113608056,-0.4782426779851633,-0.4827483206483261,-0.5487884502890253,-0.4791143999310702,0.1160397678722987,-0.5382370848523307,-0.5100898995481817,-0.5122833255033579,-0.6017416268564179,-0.5317001698677679,0.3108890121284896,-0.4511648720277436,-0.4105769138762471,-0.4115641955124853,-0.041335764189038,-0.4421128862068187,0.1601261175928233,-0.3994372784498776,-0.2886344286451343,-0.303797329291512,0.339352463469822,-0.394053544829812,0.2644240065377441,-0.275632105827942,0.031185880763661,-0.0939182948749812,-0.7053447354655608,-0.265352717011007,walking,2026-07-03_12-04-56,1.0,14,1
0.320301072756201,-0.3494284076020799,-0.4018685375930677,-0.4086667048006468,0.2960170227931677,-0.3448415873705612,0.3372601904811231,-0.4884111147294607,-0.5148271229018601,-0.5197926873003036,-0.5487884502890253,-0.4827858596824241,0.0289872206323066,-0.5406404321364433,-0.5312544259288163,-0.5344483268016477,-0.6017416268564179,-0.5341694677004423,0.3547814814157083,-0.4447524162290536,-0.381595918047762,-0.3816388369109249,-0.041335764189038,-0.4356292898704199,-0.0678276692461734,-0.3942714380901428,-0.2713301429383428,-0.2896647764242756,-0.1145237966531679,-0.3887234366501484,-0.2584681901265393,-0.3200951395214292,-0.0615402024408053,-0.1526131505078946,-0.7053447354655608,-0.3105573894203392,walking,2026-07-03_12-04-56,2.0,14,1
0.1723283724844251,-0.3504119257810215,-0.4098583438296042,-0.417659932172037,-0.9057256255630628,-0.3464135968871871,0.1036512765223071,-0.4863339479280121,-0.4926345589032504,-0.4975868856508369,-0.5421002877913277,-0.4809654609998213,-0.2003703363415481,-0.5408942285711822,-0.5336798349451067,-0.5354033310445284,-0.7606924516955165,-0.5347015164508095,-0.0572491307410805,-0.4498380253242933,-0.4043815060788306,-0.4120811956905307,-0.0112379948294958,-0.4422687675248765,0.0037159202075341,-0.4085290590012978,-0.3206242381968562,-0.3373719117470083,-0.3183049746675717,-0.4059761123197687,-0.2759490518729264,-0.3680095438554384,-0.1758294666448528,-0.2349631883498497,-0.700654991209631,-0.3644900008835813,walking,2026-07-03_12-04-56,3.0,14,1
-0.0178398828949991,-0.3560282743436713,-0.4620569969635323,-0.4638960528226599,-0.913767803494912,-0.3515630633620293,0.1824348346240628,-0.4855936064090858,-0.485508558670534,-0.4915160093844252,-0.5552143319044603,-0.4799275199677194,0.2226402997877956,-0.5431076940850943,-0.5570013820890947,-0.5547496888839163,-0.6081048543213818,-0.5366805329334414,-0.2904723610127155,-0.4526472205297211,-0.4176344492919733,-0.4195181213121416,-1.2751475904834673,-0.4436549164349375,-0.1269178691474937,-0.4212906186861357,-0.3695766110081324,-0.3793746614094189,0.0812659626155727,-0.4164815533161439,0.1859203472575513,-0.3435055679792832,-0.1151216719190224,-0.222602244496322,-0.7098505681820423,-0.3345774223756548,walking,2026-07-03_12-04-56,4.0,14,1
0.2504464617022207,-0.3515738892121625,-0.4196627937094334,-0.42720188529419,-0.9098271363083058,-0.3470225820074761,0.4373418203265584,-0.4853006789100541,-0.4827799349086822,-0.4859492402096481,-0.5487884502890253,-0.4796203582385617,-0.2422673218581547,-0.5401320397327549,-0.5265184538514449,-0.5273768601617621,-0.6017416268564179,-0.5336364815589443,-0.4078793871217537,-0.4469756314164063,-0.3913792811725869,-0.3887829207236064,-0.041335764189038,-0.43787535598723,0.1456447007660415,-0.4135422463219512,-0.3392252852110626,-0.351906143832064,-0.1145237966531679,-0.4084837190669506,0.2352889289331473,-0.3743488394607313,-0.1924627731447185,-0.2758551368645828,-0.7053447354655608,-0.3657895468641435,walking,2026-07-03_12-04-56,5.0,14,1
0.4687219246427807,-0.3513643140009013,-0.4178631284243221,-0.4192730610513592,0.3247275980098694,-0.3509687346445582,0.5169183329945302,-0.4890663511137617,-0.5227183885510887,-0.5210956303958098,-0.6424227252567932,-0.4848881241838186,-0.1623544963447908,-0.5428791799967481,-0.5543774674027976,-0.5565494610553304,-0.6944629413458921,-0.5380568440009401,0.3945591432800384,-0.4147580629223871,-0.2686170786765023,-0.2706143547267955,-0.4627045352226269,-0.4278732643865691,0.350403618338314,-0.3779971660489248,-0.2202183964295384,-0.2263389408282416,0.469031394933533,-0.4022354370404972,-0.6517631400289384,-0.2356954750787235,0.1067509442587318,0.1005256140215244,-0.6068601060910355,-0.306294202622219,walking,2026-07-03_12-04-56,6.0,14,1
0.5144839826324225,-0.3467886829678051,-0.3816204411787353,-0.3823276478767002,0.0854728045373549,-0.3449380920300932,-0.2170567792756765,-0.4839499707473205,-0.4707765111561359,-0.4645758231612227,-0.6814370064933631,-0.4797589106434176,0.0839982101669696,-0.5375378842201302,-0.5044370477245584,-0.5072190608580462,-0.733096822383173,-0.5326266230930531,0.2022387018202954,-0.4403157051736699,-0.3628078262152474,-0.3686918660517262,-0.0530404522733043,-0.4385116776053503,0.3118390436630794,-0.332831790166468,-0.0977627197520931,-0.1164804633593334,0.1448340662742548,-0.348409601937547,0.6271885189640887,-0.3113427365808571,-0.0424333067745962,-0.0410176327774276,-0.6615737890768828,-0.33045063025712,walking,2026-07-03_12-07-52,0.0,14,1
