time,seconds_elapsed,z,y,x
1783081125083150800,0.13915087890625,9.839884757995605,0.04187439754605293,-0.047258246690034866
1783081125103154000,0.15915380859375,9.844670295715332,0.08015955984592438,-0.04247260093688965
1783081125123001600,0.179001708984375,9.830313682556152,0.08015955984592438,-0.03290131315588951
1783081125142849300,0.198849365234375,9.825528144836426,0.05623133108019829,-0.047258246690034866
1783081125162697500,0.218697509765625,9.825528144836426,0.06580262631177902,-0.03290131315588951
1783081125182546000,0.2385458984375,9.839884757995605,0.07537391036748886,-0.03768695518374443
1783081125202394400,0.258394287109375,9.830313682556152,0.06580262631177902,-0.04247260093688965
1783081125222243000,0.2782431640625,9.835099220275879,0.07537391036748886,-0.047258246690034866
1783081125242091500,0.298091552734375,9.849455833435059,0.08015955984592438,-0.0568295381963253
1783081125261940500,0.3179404296875,9.835099220275879,0.061016976833343506,-0.03768695518374443
1783081125281789200,0.3377890625,9.830313682556152,0.061016976833343506,-0.028115665540099144
1783081125301638000,0.357637939453125,9.830313682556152,0.08015955984592438,-0.023330021649599075
1783081125321486800,0.37748681640625,9.830313682556152,0.05623133108019829,-0.047258246690034866
1783081125341335800,0.397335693359375,9.825528144836426,0.05623133108019829,-0.03768695518374443
1783081125361184800,0.417184814453125,9.81117057800293,0.06580262631177902,-0.052043892443180084
1783081125381033700,0.43703369140625,9.825528144836426,0.0849452018737793,-0.052043892443180084
1783081125400882700,0.456882568359375,9.806385040283203,0.06580262631177902,-0.04247260093688965
1783081125420731600,0.476731689453125,9.854242324829102,0.07537391036748886,-0.03768695518374443
1783081125440580600,0.49658056640625,9.844670295715332,0.05144568532705307,-0.028115665540099144
1783081125460429600,0.5164296875,9.839884757995605,0.08015955984592438,-0.04247260093688965
1783081125480278500,0.536278564453125,9.825528144836426,0.0849452018737793,-0.047258246690034866
1783081125500127500,0.55612744140625,9.839884757995605,0.06580262631177902,-0.04247260093688965
1783081125519976700,0.575976806640625,9.839884757995605,0.06580262631177902,-0.03290131315588951
1783081125539825700,0.59582568359375,9.844670295715332,0.05623133108019829,-0.06161518394947052
1783081125559674600,0.615674560546875,9.825528144836426,0.07537391036748886,-0.047258246690034866
1783081125579523600,0.635523681640625,9.839884757995605,0.05144568532705307,-0.03290131315588951
1783081125599369000,0.655368896484375,9.835099220275879,0.07537391036748886,-0.03290131315588951
1783081125619164700,0.67516455078125,9.830313682556152,0.08015955984592438,-0.052043892443180084
