time,seconds_elapsed,z,y,x
1783079963554459400,0.10045947265625,0.1049661636352539,0.21706843376159668,0.044766392558813095
1783079963574261000,0.120260986328125,0.32285213470458984,0.1663864254951477,0.05040118098258972
1783079963614022700,0.160022705078125,0.014410972595214844,-0.023196518421173096,-0.032314226031303406
1783079963633808000,0.179807861328125,-0.21558475494384766,0.012066781520843506,-0.1885083019733429
1783079963653657300,0.1996572265625,-0.37355709075927734,0.02731841802597046,-0.23127003014087677
1783079963673506800,0.2195068359375,-0.4298744201660156,0.011205434799194336,-0.10160355269908905
1783079963693202200,0.2392021484375,-0.3159751892089844,0.027248859405517578,0.01826620101928711
1783079963713205500,0.25920556640625,-0.08815860748291016,-0.014259934425354004,0.0028491616249084473
1783079963733055000,0.279054931640625,0.09044456481933594,-0.10341733694076538,-0.08547590672969818
1783079963752750300,0.298750244140625,0.13399887084960938,-0.1156492829322815,-0.10682310163974762
1783079963772599600,0.318599609375,0.2203531265258789,-0.06820178031921387,-0.1254490166902542
1783079963792449000,0.338448974609375,0.10943222045898438,-0.043033719062805176,-0.027703404426574707
1783079963812452400,0.358452392578125,0.07420635223388672,-0.03477346897125244,0.08514830470085144
1783079963832148000,0.37814794921875,-0.02931499481201172,-0.0032157301902770996,0.12076570093631744
1783079963851997200,0.3979970703125,-0.11316680908203125,0.01744788885116577,0.14638379216194153
1783079963871846700,0.4178466796875,-0.15969276428222656,0.032441675662994385,0.10556486994028091
1783079963891696000,0.437696044921875,-0.24631786346435547,0.011357367038726807,0.06833092868328094
1783079963911699500,0.457699462890625,-0.21222972869873047,0.030736148357391357,-0.008542254567146301
1783079963931395000,0.47739501953125,-0.16582679748535156,0.033935368061065674,-0.03325088322162628
1783079963951244300,0.497244384765625,-0.09809589385986328,0.026990234851837158,0.02559340000152588
1783079963971055400,0.517055419921875,-0.041759490966796875,0.029020249843597412,0.01915322244167328
1783079963990904600,0.536904541015625,-0.0055084228515625,-0.010213971138000488,-0.038984283804893494
1783079964010946600,0.556946533203125,-0.097625732421875,-0.01910191774368286,-0.08535328507423401
1783079964030796300,0.57679638671875,-0.0919351577758789,-0.03776496648788452,-0.07696138322353363
1783079964050645800,0.596645751953125,-0.029069900512695312,-0.05787605047225952,-0.07405892014503479
1783079964070303000,0.616302978515625,0.10084247589111328,-0.09015315771102905,-0.10014881193637848
1783079964090152200,0.636152099609375,0.1733083724975586,-0.11113709211349487,-0.10851991176605225
1783079964110194200,0.656194091796875,0.16747665405273438,-0.12027561664581299,-0.07199753820896149
1783079964130043600,0.676043701171875,0.0881805419921875,-0.11049830913543701,-0.0497056245803833
1783079964149893400,0.695893310546875,-0.046138763427734375,-0.054975807666778564,-0.015332579612731934
1783079964169742800,0.715742919921875,-0.132232666015625,-0.03233402967453003,-0.016499683260917664
1783079964189592300,0.73559228515625,-0.14644432067871094,0.013859748840332031,0.03603304922580719
1783079964209441800,0.75544189453125,0.008538246154785156,0.04662293195724487,0.08871592581272125
1783079964229291300,0.775291259765625,-0.012829780578613281,0.052442967891693115,0.0816967785358429
1783079964249140700,0.795140625,0.022500038146972656,0.09967076778411865,0.06540453433990479
1783079964268990200,0.814990234375,-0.03123188018798828,0.13360506296157837,0.07151985168457031
1783079964288840000,0.83483984375,-0.11324310302734375,0.10991078615188599,0.109267458319664
1783079964308689400,0.854689453125,-0.08859443664550781,0.09609925746917725,0.09981708228588104
1783079964328539000,0.874538818359375,-0.0025997161865234375,0.04684072732925415,0.07732385396957397
1783079964348388400,0.894388427734375,0.13591957092285156,0.005792737007141113,0.026238039135932922
1783079964368237800,0.91423779296875,0.12900352478027344,-0.06335574388504028,0.01396360993385315
1783079964388087300,0.93408740234375,0.16446971893310547,-0.04334741830825806,-0.03819967806339264
1783079964407936500,0.9539365234375,0.08320903778076172,-0.050903499126434326,-0.11149169504642487
1783079964427786200,0.9737861328125,-0.07149696350097656,-0.0635107159614563,-0.054619356989860535
1783079964447635700,0.9936357421875,-0.17483234405517578,-0.00024443864822387695,0.012473732233047485
1783079964467485200,1.013485107421875,-0.22652244567871094,-0.007656514644622803,-0.0027125179767608643
1783079964487334700,1.033334716796875,-0.1799325942993164,0.00963670015335083,-0.08344651758670807
1783079964507184000,1.05318408203125,-0.02427959442138672,-0.03622406721115112,-0.03882068395614624
1783079964527033300,1.073033447265625,0.09155464172363281,-0.05290424823760986,-0.02918335795402527
1783079964546882800,1.0928828125,0.15325450897216797,-0.057202935218811035,-0.06251087784767151
1783079964566732500,1.112732666015625,0.06760787963867188,-0.00974184274673462,-0.024016574025154114
1783079964586581800,1.132581787109375,-0.0590057373046875,-0.0325886607170105,0.021925151348114014
1783079964606431200,1.15243115234375,-0.06139564514160156,0.0013878345489501953,-0.03055216372013092
1783079964626280700,1.17228076171875,-0.029520034790039062,-0.012221992015838623,-0.0058359503746032715
1783079964646130200,1.192130126953125,0.02883625030517578,-0.030359745025634766,0.08402954041957855
1783079964665979600,1.211979736328125,0.04852581024169922,0.0006617307662963867,0.07925662398338318
1783079964685829000,1.2318291015625,0.03336048126220703,0.048147499561309814,0.00824899971485138
1783079964705678600,1.2516787109375,-0.04143714904785156,0.0855255126953125,-0.02899724245071411
1783079964725528000,1.271528076171875,-0.15338420867919922,0.059332847595214844,0.03595203161239624
1783079964745377500,1.29137744140625,-0.07233524322509766,0.11578124761581421,0.016299694776535034
1783079964765227000,1.31122705078125,0.10050773620605469,0.06278198957443237,-0.05349104106426239
1783079964785076500,1.331076416015625,0.20314884185791016,0.01708739995956421,-0.14519931375980377
1783079964804926000,1.350926025390625,0.1919727325439453,0.021448254585266113,-0.07687540352344513
1783079964824775400,1.370775390625,0.04989814758300781,0.028067409992218018,0.06157360225915909
1783079964844625000,1.390625,-0.05028247833251953,0.07298272848129272,0.06374336034059525
1783079964864474400,1.410474365234375,-0.11053276062011719,0.08795011043548584,0.06529850512742996
1783079964884323800,1.43032373046875,-0.1068878173828125,0.03892737627029419,0.08483836054801941
1783079964903980800,1.449980712890625,-0.038832664489746094,-0.02912437915802002,0.0432431697845459
1783079964924022500,1.4700224609375,0.06188201904296875,-0.04410111904144287,0.03502702713012695
1783079964943872000,1.4898720703125,0.025445938110351562,-0.08158320188522339,0.024370267987251282
1783079964963721500,1.509721435546875,-0.08115100860595703,-0.08314782381057739,-0.025954559445381165
1783079964983378400,1.52937841796875,-0.17512226104736328,-0.06611543893814087,-0.07574377954006195
1783079965003227600,1.5492275390625,-0.2501859664916992,-0.08088773488998413,-0.08934533596038818
1783079965023269400,1.569269287109375,-0.15190601348876953,-0.07275491952896118,-0.08964851498603821
1783079965042926600,1.588926513671875,-0.0362091064453125,-0.060511767864227295,-0.08278709650039673
1783079965062968300,1.60896826171875,0.05956554412841797,-0.051720499992370605,-0.12194223701953888
1783079965082625300,1.628625244140625,0.08735466003417969,-0.010512709617614746,-0.14754526317119598
1783079965102474800,1.648474853515625,0.09566688537597656,0.0069882869720458984,-0.03257444500923157
1783079965122324000,1.668323974609375,0.1869964599609375,0.06160932779312134,0.07493176311254501
1783079965142173400,1.68817333984375,0.17825031280517578,0.056513309478759766,0.14207513630390167
